Date,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,AXP,BAC,BEN,BK,BLK,BRO,C,CB,CBOE,CFG,CINF,CMA,CME,COF,DFS,FDS,FITB,FRC,GL,GS,HBAN,HIG,ICE,IVZ,JPM,KEY,L,LNC,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,RE,RF,RJF,SBNY,SCHW,SIVB,SPGI,STT,SYF,TFC,TROW,TRV,USB,WFC,WRB,WTW,ZION
2019-06-28 00:00:00-04:00,37.08000183,54.81000137,53.27999878,106.3799973,87.58999634,101.6900024,145.1600037,192.9799957,123.4400024,29,34.79999924,44.15000153,469.2999878,33.5,70.02999878,147.2899933,103.6299973,35.36000061,103.6699982,72.63999939,194.1100006,90.73999786,77.58999634,286.5599976,27.89999962,97.65000153,89.45999908,204.6000061,13.81999969,55.72000122,85.94000244,20.45999908,111.8000031,17.75,54.66999817,64.44999695,195.3099976,49.66999817,321.4200134,99.75,43.81000137,238.7899933,170.0700073,32.05666733,90,57.91999817,79.93000031,137.2799988,101,247.1799927,14.93999958,56.3666687,120.8399963,40.18999863,224.5899963,227.7899933,56.06000137,34.66999817,49.13000107,109.7099991,149.5200043,52.40000153,47.31999969,43.95333481,191.5399933,45.97999954
2019-07-01 00:00:00-04:00,37.84000015,55.81999969,53.84000015,108.9899979,89.44000244,103.1500015,145.75,195.1399994,124.9199982,29.42000008,35,44.47000122,472.9299927,34.02000046,70.73999786,147.8399963,106.6999969,35.59999847,105.1299973,73.01000214,196.5899963,92.04000092,78.58000183,286.7399902,28.31999969,98.91999817,91.12999725,206.8600006,13.81999969,55.88999939,86.16000366,20.54000092,113.6800003,17.84000015,55.59999847,65.54000092,198.3300018,50.49000168,322.5799866,100.8300018,43.95000076,240.5099945,170.8099976,32.3833313,91.65000153,58.72000122,81.75,139.8000031,102.0199966,250.4799957,15.06999969,57.32666779,123.2399979,40.75999832,223.3600006,232.2599945,56.68999863,35.06999969,49.56000137,109.0500031,151.4199982,53.00999832,47.68999863,44.27999878,193.9400024,46.33000183
2019-07-02 00:00:00-04:00,37.61999893,56.20999908,53.79000092,108.8199997,90.33000183,103.2699966,146.0200043,195.9299927,125.0999985,29.14999962,34.86999893,44.22999954,469.8699951,34.33000183,70.44000244,148.4199982,108.4700012,35.02000046,105.4100037,70.58999634,199.7700043,91.09999847,78.87000275,292.8299866,27.70999908,98.22000122,90.51000214,205.9799957,13.61999989,56.27999878,87.37999725,20.54000092,113.8000031,17.67000008,55.24000168,64.83999634,200.2599945,50,330.8900146,102.0699997,43.83000183,244.5800018,170.0800018,33.22000122,91.87000275,57.77000046,82.63999939,139.5899963,100.9800034,251.1399994,14.85999966,56.37333298,121.6999969,40.18999863,217.0700073,234.9799957,55.81999969,35.18999863,48.79000092,108.5999985,152.8300018,52.93000031,47.22999954,44.43999863,195.1499939,44.84999847
2019-07-03 00:00:00-04:00,37.93999863,56.84999847,54.83000183,109.9400024,91.40000153,104.6299973,147.8200073,198.4799957,125.8600006,29.04999924,35.25,44.63999939,475.3500061,34.72999954,70.84999847,150.25,110,35.50999832,107.6100006,71.73000336,201.6699982,92.98999786,80.37999725,296.0599976,28.10000038,99.51000214,91.62999725,206.0399933,13.82999992,57.15999985,88.58999634,20.81999969,112.8199997,17.79000092,56.15999985,65.70999908,202.6100006,50.47000122,338.5,102.9199982,43.99000168,245.5700073,171.5500031,33.80666733,92.79000092,58.65000153,83.65000153,140.6699982,102.4499969,254.9600067,15.06999969,56.2733345,123.9700012,40.45000076,218.2700043,238.1399994,56.47000122,35.52999878,49.06999969,109.7099991,154.3000031,53.25,47.65999985,44.90000153,195.7400055,45.36999893
2019-07-05 00:00:00-04:00,37.97999954,56.81000137,54.61000061,110.1200027,90.58999634,104.4899979,150.1199951,197.5800018,125.4000015,29.26000023,35.29000092,44.52999878,478.6900024,34.75999832,71.40000153,149.6199951,110.4000015,35.88999939,107.8300018,72.98000336,202.8099976,92.54000092,80.19999695,295.4500122,28.35000038,100.1600037,91.76999664,207.8999939,13.92000008,56.95000076,89.51999664,20.96999931,113.4899979,18,55.68999863,66.22000122,201.4299927,50.70000076,341.8999939,102.75,44.20999908,242.2899933,174.0099945,33.68333435,93.91999817,58.81000137,83.98999786,141.5700073,102.7399979,254.5099945,15.21000004,57.07333374,124.5199966,40.86000061,222.8999939,237,56.79999924,35.61000061,49.93999863,110.4199982,154.0899963,53.68000031,47.77000046,44.97333145,195.8399963,46.20999908
2019-07-08 00:00:00-04:00,37.95999908,56.65000153,54.95999908,110.4800034,90.37000275,104.3799973,148.9400024,196.4700012,124.8499985,29.20000076,34.95999908,43.02999878,472.4400024,34.52999878,71.12999725,149.4299927,110.6200027,35.59999847,107.3799973,71.87999725,201.9900055,91.80000305,80.27999878,289.7099915,28.05999947,99.55999756,90.87000275,205.75,13.72999954,57.11000061,89.41000366,20.59000015,112.8700027,17.80999947,55.65999985,65.83000183,197.5800018,50.54000092,341.5,102,43.49000168,234.6999969,173.0299988,33.61333466,91.66999817,58.25,83.62000275,140.7400055,101.8700027,254.5099945,15.13000011,55.7733345,124.2699966,39.99000168,215.1699982,232.3899994,55.06000137,35.70000076,49.38999939,108.9599991,153.8000031,53.09999847,47.52999878,44.88666534,194.6699982,45.31999969
2019-07-09 00:00:00-04:00,38.41999817,56.52999878,55.52000046,110.6800003,90.76000214,104.6600037,150.1999969,196.5500031,125.9000015,29.35000038,34.91999817,43.40000153,473.8200073,34.75999832,71.55999756,149.25,110.9800034,35.99000168,107.5,72.65000153,201.9900055,92.29000092,80.51999664,291.0100098,28.26000023,101,91.54000092,207.7700043,13.85000038,57.08000183,89.59999847,20.62999916,113.3499985,17.84000015,55.49000168,65.41000366,198.0500031,50.38000107,342.8999939,102.0299988,43.77999878,238,174.2400055,33.86999893,91.58999634,58.47000122,83.48000336,140.7899933,101.5899963,257.3900146,15.31000042,56.6866684,125.0899963,40.27000046,217.7400055,231.4799957,55.06999969,35.75999832,50.04999924,109.8199997,153.4499969,53.34000015,47.83000183,45.19333267,195.25,45.93000031
2019-07-10 00:00:00-04:00,38.47000122,56.50999832,55.72999954,110.0100021,90.86000061,104.2600021,148.3200073,197.8200073,126.8899994,29.02000046,34.77999878,43.04000092,475.5400085,34.77999878,71.12999725,149.1499939,111.6999969,34.99000168,107.0699997,71.48000336,203.1699982,90.16000366,80.09999847,291.480011,27.63999939,100.5,91.12000275,205.9700012,13.72000027,57.16999817,90.29000092,20.43000031,113.0199966,17.61000061,55.54999924,65,199.7700043,50.31999969,349.3999939,101.6900024,43.31000137,238,171.3000031,34.34000015,90.41999817,58.08000183,83.43000031,140.0500031,100.75,258.269989,15.06000042,56.57333374,124.4000015,39.65999985,212.6399994,234.7599945,54.41999817,35.52000046,49.75,109.4499969,153.3300018,53.18000031,47.15000153,45.19333267,195.6100006,45.27999878
2019-07-11 00:00:00-04:00,38.36000061,56.36000061,55.47999954,110.0999985,91.37999725,103.1500015,150.4199982,196.6399994,127.2799988,29.36000061,34.83000183,43.65000153,480.0700073,34.86000061,71.61000061,148.8000031,113,35.56000137,106.8099976,72.55000305,206.4100037,90.70999908,80.58999634,294.4700012,28.04999924,101.1399994,91.68000031,211.3500061,13.85999966,56.86000061,91.73000336,19.79999924,114.0999985,17.82999992,55.29999924,66.11000061,201.6600037,50.41999817,354.5299988,101.9100037,44.18000031,240.2799988,173.7700043,34.66999817,91.33999634,58.22000122,83.75,141.4600067,101.1399994,256.8800049,15.22999954,56.91999817,126.1399994,40.45999908,217.0700073,238.4400024,55.04000092,35.63999939,50.31000137,109.3199997,152.4299927,53.47000122,47.13999939,45.17333221,196.3000031,45.84000015
2019-07-12 00:00:00-04:00,38.29000092,56.88999939,56.27000046,111.5899963,91.83000183,103.9100037,151.1399994,197.4700012,127.9599991,29.45000076,35.18999863,43.56000137,482.4599915,34.99000168,71.76999664,149.3699951,114.0599976,35.75,107.6800003,72.83999634,207.4700012,91.06999969,81.29000092,296.519989,28.20000076,100.6299973,92.05000305,213.9400024,13.86999989,57.49000168,91.55000305,20.12999916,115.3000031,17.87000084,55.38000107,66.88999939,205.3099976,50.91999817,358.2799988,102.8099976,44.86999893,245.1199951,174.0700073,34.75999832,91.33999634,59.11999893,84.38999939,142.1900024,102.5100021,257.7200012,15.22000027,57.40000153,127.5999985,40.13000107,222.25,241.2599945,55.18999863,35.95999908,50.45000076,110.6100006,153.3899994,53.59999847,47.36000061,45.24666595,196.4199982,46.38000107
2019-07-15 00:00:00-04:00,38.41999817,56.56999969,56.24000168,112.2200012,92.22000122,104.3899994,150.2899933,197.5299988,128.5700073,29.21999931,35.18999863,43.15000153,481.7000122,34.91999817,71.70999908,151.3600006,114.0699997,35.08000183,107.8199997,71.37999725,206.0200043,89.75,81.02999878,294.3200073,27.80999947,98.66000366,92.26000214,211.5800018,13.68000031,57.72000122,91.88999939,20.12000084,113.9000015,17.59000015,55.18000031,66.41000366,205,50.77999878,360.7900085,103.0199966,44.43000031,245.1999969,172.3300018,34.74000168,89.73000336,58.68999863,83.97000122,140.1999969,101.8899994,258.2999878,14.97999954,57.04000092,125.9599991,40.29999924,218.7799988,240.8899994,55.45000076,35.84000015,49.97000122,110.3799973,154.8300018,53.11999893,46.70999908,45.49333191,197.6699982,45.36999893
2019-07-16 00:00:00-04:00,38.52000046,56.11000061,56.02999878,112.0599976,92.19000244,104.8499985,150.8899994,197.0800018,128.0599976,28.98999977,35.31999969,43.11000061,477.1700134,35.02000046,71.31999969,151.4400024,114.0800018,34.93999863,108.6699982,71.75,203.4799957,89.93000031,80.94000244,283.0599976,27.85000038,94.23000336,91.91000366,215.5200043,13.69999981,58.04999924,91.76999664,19.89999962,115.1200027,17.37999916,54.79999924,66.80999756,204.9799957,50.5,363.1099854,102.5899963,44.43000031,241.5700073,171.1100006,34.43000031,89.48999786,58.99000168,84.12000275,138.7599945,102.0899963,255.2700043,14.93999958,57.24666595,125.4000015,41.63000107,217.6399994,240.0299988,54.81999969,36.02999878,49.63999939,110.3600006,154.5899963,53.04000092,45.29999924,45.5933342,197.4900055,45.49000168
2019-07-17 00:00:00-04:00,38.11999893,55.63999939,55.36999893,111.6999969,91.94999695,102.9400024,148.4700012,194.7599945,127.0800018,29.19000053,34.83000183,44.11999893,471,34.91999817,70.81999969,150.4499969,114.1999969,34.34999847,107.0500031,69.19000244,204.0899963,88.19000244,80.01999664,282.769989,27.57999992,94.76000214,91.30999756,213.3000031,13.59000015,57.65999985,90.91999817,19.45000076,113.9899979,17.12999916,54.13999939,65.59999847,202.7700043,49.95999908,368.0299988,101.1600037,43.77000046,241.5800018,170.4400024,34.21333313,89.88999939,58.40000153,80.19999695,139.6799927,100.1100006,251.2100067,14.71000004,55.78666687,125,41.20999908,215.1399994,240.4199982,54.59000015,35.54000092,49.63999939,108.8799973,152.3800049,54.22000122,45.20999908,45.20666885,195.0299988,44.88000107
2019-07-18 00:00:00-04:00,38.24000168,56.13000107,55.59999847,111.9800034,92.05000305,103.1999969,150.0800018,197.0399933,128.3999939,29.47999954,35.45000076,44.86000061,475.1400146,35.13000107,71.79000092,150.6300049,114.5299988,34.61999893,107.4499969,69.33999634,206.2599945,88.76000214,81.62999725,285.6000061,27.80999947,95.86000061,91.83000183,214.5200043,13.76000023,57.90000153,91.54000092,19.67000008,114.6699982,17.30999947,54.34999847,66.12999725,204.2700043,50,372.7999878,101.5599976,44.43000031,245.7299957,162.7599945,34.38000107,91.15000153,59.70000076,81.19000244,138.8800049,101.4400024,252.0599976,14.78999996,56.21333313,122.7799988,41.47999954,217.2100067,241.1100006,56.29000092,36.09000015,51.02999878,109.6299973,152.7100067,55.18999863,45.81999969,45.2266655,197.6999969,45.54000092
2019-07-19 00:00:00-04:00,37.58000183,55,55.93999863,111.1600037,91.80999756,101.4100037,148.6600037,194.9100037,124.8199997,29.39999962,35.50999832,45.27000046,473.2399902,34.70000076,70.91999817,148.2799988,114.9100037,36.83000183,106.7399979,70.66999817,204.8500061,90.65000153,81.73999786,279.8099976,27.94000053,97.04000092,91.04000092,213.5200043,13.88000011,57.11000061,90.76999664,19.77000046,113.5400009,17.45000076,53.84000015,65.87999725,200.8899994,49.72000122,367.0299988,100.5999985,44.38999939,240.9799957,162.8699951,33.90999985,92.86000061,59.36999893,79.98000336,138.8300018,101.0199966,252.0099945,15.13000011,56.54666519,123.8700027,42.72000122,219.3099976,239.9299927,60.08000183,35.04999924,50.65000153,108.4700012,150.2299957,55,46.02999878,44.56000137,195.8800049,46.09999847
2019-07-22 00:00:00-04:00,37.41999817,55.06000137,55.88000107,111.5400009,91.25,101.2099991,147.8300018,194.1499939,126,29.56999969,34.83000183,45.81999969,473.5499878,34.65000153,71.11000061,147.7899933,114.5199966,36.58000183,106.4300003,70.33999634,206.1399994,91.72000122,82.33000183,280.7900085,27.81999969,96.58999634,91.09999847,214,13.78999996,57.04000092,90.70999908,19.52000046,114.2699966,17.37000084,53.95000076,65.45999908,202.2700043,49.75999832,370.480011,100.9800034,44.5,240.5899963,161.5299988,33.92666626,92.73000336,58.84000015,81.01999664,139.5700073,100.7799988,253.4100037,15.11999989,56.55333328,124.1999969,43.15999985,219.0299988,241.4600067,59.22999954,35.34000015,50.43999863,108.8700027,149.7100067,55.33000183,46.47999954,44.34666824,195.6399994,45.22999954
2019-07-23 00:00:00-04:00,37.56000137,55.18999863,56.29000092,112.5,91.94999695,101.5100021,149.0899963,194.6999969,128.1999969,30.25,34.97000122,46.72000122,477.4599915,35.56999969,71.98999786,146.7400055,114.7699966,37.15999985,106.5,71.25,205.3500061,94.33999634,84.48000336,277.980011,29.25,96.97000122,91.31999969,219.4299927,14.07999992,56.90000153,90.90000153,19.67000008,116.3600006,17.96999931,54.02000046,66.04000092,202.6499939,50.13999939,367.8099976,101.4700012,45.09999847,235.6100006,162.6100006,33.61999893,95.01000214,59.81999969,80.55999756,140.6799927,101.8799973,253.2100067,15.56999969,57.25333405,125.2200012,43.52999878,218.5399933,243.4199982,59.90000153,36.08000183,50.97999954,110.5299988,147.5,56.02999878,47.20000076,44.38000107,196.6399994,42.83000183
2019-07-24 00:00:00-04:00,37.79000092,53.91999817,57.38999939,113.8000031,92.37000275,102.0800018,151.4700012,195.8899994,127.9499969,30.67000008,35.04999924,47.09999847,477.1499939,36.15000153,73.01000214,151.5800018,111.6500015,37.61999893,107.2600021,72.37000275,201.6399994,96.91999817,92,278.8699951,29.65999985,98.34999847,90.87999725,222.0299988,14.34000015,57.52999878,89.25,20.05999947,116.8300018,18.44000053,54.74000168,66.76000214,203.0299988,50.36999893,334.25,102.0800018,45.5,232.25,163.7200012,32.74000168,99.45999908,60.58000183,81.01999664,141.3300018,102.5500031,255,15.94999981,57.73333359,126.9300003,44.27999878,226.0700073,243.0899963,59.59999847,36.59000015,51.54000092,113.2699966,148.8500061,56.59000015,48.45000076,45.73333359,197.1799927,43.50999832
2019-07-25 00:00:00-04:00,38.00999832,53.77000046,57.08000183,113.3600006,91.84999847,102.0400009,146.9700012,196.8500061,127.1500015,30.34000015,34.61999893,47.29000092,473.8699951,36,71.38999939,151.0099945,111.2099991,37.02000046,107.1900024,71.79000092,201.6600037,95.90000153,91.76000214,277.8099976,29.55999947,98.66999817,92.15000153,219.9799957,14.40999985,57.63000107,89.58999634,19.53000069,115.7099991,18.12000084,54.77000046,66.22000122,200.8600006,50.13999939,344,101.7399979,44.86999893,231.8899994,163.3200073,32.53666687,99.02999878,60.09000015,81.18000031,140.8399963,102.4599991,255.5200043,15.72000027,55.34666824,123.9800034,44.06999969,224.0899963,242.3500061,59.47999954,36.50999832,51.25,113.9199982,148.4900055,56.56000137,48.09000015,46.13999939,196.6499939,44.25
2019-07-26 00:00:00-04:00,38.20000076,53.88999939,57.27000046,114.4199982,92.33000183,102.9300003,149.9299927,194.5599976,126.7799988,30.77000046,34.95999908,47.59999847,478.1700134,36.38999939,72.16000366,152.9700012,111.1500015,37.68000031,107.8300018,73.06999969,201.0700073,98.08000183,92.91000366,283.5599976,30.04000092,100.1200027,92.93000031,222.1399994,14.60999966,58.13999939,89.58999634,19.61000061,116.2200012,18.51000023,54.84000015,66.63999939,203.3999939,50.68999863,347.9400024,102.4499969,45.74000168,237.2700043,164.9499969,32.6866684,99.63999939,60.68000031,81.69999695,142.8000031,103.2699966,259.519989,16.04000092,56.55333328,126.5199966,44.04999924,233.7899933,244.3500061,60.36999893,36.59999847,51.65000153,115.1999969,149.9299927,57.38000107,49.29999924,46.88000107,199.1799927,45.15999985
2019-07-29 00:00:00-04:00,38.20000076,52.95999908,56.47999954,113.4199982,92,101.8099976,149.7400055,195.7899933,127.1900024,30.52000046,34.59000015,46.81999969,478.3099976,36.31999969,71.76000214,153.2799988,110.4499969,37.52999878,106.2600021,72.08999634,199.6399994,96.91999817,91.76999664,282.0899963,29.77000046,99.62000275,91.90000153,220.3200073,14.32999992,57.75,88.18000031,19.32999992,115.8499985,18.34000015,53.90999985,66.05000305,201.4700012,50,336.8999939,103.1299973,45.22999954,232.3699951,163.6999969,32.22333145,99.01999664,59.50999832,81.19999695,141.9600067,102.5,256.7999878,15.81000042,54.57333374,126.6399994,43.70999908,228.6100006,243.3000031,59.13000107,36.34999847,51.20000076,114.9599991,148.7400055,57.06000137,48.27999878,46.70666885,199.3600006,44.65000153
2019-07-30 00:00:00-04:00,39.54999924,52.88000107,56.31999969,114.6100006,91.80999756,101.8300018,148.5299988,193.1699982,126.4700012,30.88999939,33.83000183,47.04000092,478.4100037,36.40999985,71.70999908,153.3099976,110.5599976,37.63999939,105.8700027,73.23000336,197.3099976,91.20999908,91.05000305,276.4200134,29.87999916,100.1999969,91.72000122,221.3999939,14.43999958,57.77000046,87.87000275,19.37000084,115.5899963,18.54000092,53.66999817,66.16999817,202.2400055,50.00999832,336.0499878,100.4499969,44.66999817,227.8800049,164.4700012,32.26666641,99.08999634,59.43000031,80.70999908,141.9199982,102.3399963,251.6900024,16.04999924,54.52000046,128.3500061,43.02000046,230.8300018,241.9299927,58.88000107,36.18999863,51.38999939,115.3600006,147.6199951,57.13999939,48.54999924,46.97333145,197.4900055,45.47999954
2019-07-31 00:00:00-04:00,38.68999863,52.63999939,55.99000168,113.3600006,90.43000031,107.4000015,145.5099945,189.25,124.3700027,30.68000031,32.63000107,46.91999817,467.6799927,35.93000031,71.16000366,152.8399963,109.3099976,37.25999832,107.3300018,73.19999695,194.4199982,92.41999817,89.73999786,277.2999878,29.69000053,99.36000061,91.31999969,220.1300049,14.25,57.63000107,87.86000061,19.19000053,116,18.37000084,53.54000092,65.33999634,214.3399963,49.41999817,337.0400085,98.80000305,44.56000137,227.2400055,164.25,32.12333298,98,58.04000092,80.98000336,142.8999939,101.3099976,246.6399994,15.93000031,53.77999878,127.4599991,43.22000122,231.9700012,244.9499969,58.09000015,35.88000107,51.52999878,113.3899994,146.6199951,57.15000153,48.40999985,46.25999832,195.2200012,45.06999969
2019-08-01 00:00:00-04:00,38.54999924,52.31000137,54.70999908,111.75,89.97000122,104.8799973,140.5599976,189.9700012,124.0899963,29.48999977,31.51000023,45.97000122,451.9500122,35.88999939,68.34999847,151.1600037,115.0699997,35.68000031,106.2900009,68.41000366,200.6000061,91.30000305,87.62000275,279.4299927,28.37000084,95.73999786,88.61000061,211.6000061,13.56999969,56.90000153,89.19999695,18.02000046,112.9400024,17.31999969,52.86999893,59.81999969,216.0500031,48.33000183,340.2999878,98.61000061,42.93000031,225.3300018,155.7599945,32.54999924,94.73000336,55.70000076,80.12000275,138.2599945,91.08999634,244.3300018,15.22999954,52.20000076,123.1900024,41.29000092,218.2400055,257.2200012,55.59000015,35.52000046,49.63000107,110.4700012,145.7799988,55.68999863,47.06000137,45.8666687,196.0399933,42.93999863
2019-08-02 00:00:00-04:00,38.72000122,52.52999878,54.33000183,111.0800018,90.08000183,104.5100021,135.3000031,191.0399933,124.3099976,29.37999916,31.44000053,46.02999878,448.2200012,35.84999847,67.61000061,152.2700043,116.4800034,35.50999832,106.25,67.88999939,205.1600037,89.84999847,86.68000031,278.5899963,28.20999908,96.29000092,87.65000153,209.3699951,13.47999954,57.47999954,90.41999817,17.84000015,112.9300003,17.20000076,52.50999832,58.65999985,214.3000031,47.29000092,340.6300049,98.93000031,42.11999893,220.1799927,157.6199951,32.65000153,93.76000214,55.29000092,79.76000214,137.9600067,88.55999756,243.1199951,15.32999992,51.83333206,121.6800003,40.75,215.0500031,253.9499969,55.65999985,35.06000137,49.34999847,110.0500031,146.9199982,55.43000031,47.43999863,46.3666687,195.3800049,42.54999924
2019-08-05 00:00:00-04:00,37.75999832,51.36000061,52.81000137,108.1399994,86.44999695,101.7799988,130.4499969,183.25,120.7200012,28.07999992,30.53000069,45.06000137,431.3200073,35.27999878,65.18000031,148.4900055,114.7699966,34.61999893,103.8000031,64.43000031,201.8800049,86.62000275,83.19999695,269.8699951,26.97999954,93.06999969,84.70999908,201.6799927,12.93000031,56.56000137,88.41999817,17.17000008,109.5699997,16.45000076,50.72000122,56.45999908,202.6900024,45.56999969,341.4700012,95.73000336,40.49000168,209.2400055,153.9600067,31.4533329,89.33000183,53.72000122,77.33999634,132.9199982,85.94999695,239.1499939,14.56000042,50.00666809,119.5199966,38.84000015,205.8099976,244.1799927,53.79999924,33.74000168,47.36999893,105.7099991,143.9299927,53.04999924,46.13999939,45.25333405,188.7100067,41.18000031
2019-08-06 00:00:00-04:00,38.86999893,52.02999878,54.38000107,109.6299973,88.55999756,103.8700027,133.2700043,187.3899994,122.5500031,28.42000008,30.71999931,45.45000076,435.7099915,35.99000168,66.25,152.0899963,118.4800034,34.77999878,106.9899979,65.12999725,208.3800049,88.30000305,84.30999756,274.8900146,27.26000023,93.94999695,86.37999725,206.0099945,13.06000042,57.61999893,90.56999969,17.22999954,110.4300003,16.64999962,51.54999924,57.31000137,206.3000031,46.84999847,344.8399963,97.66000366,41.22000122,214.3399963,154.7599945,31.95000076,90.08999634,54.33000183,79.55000305,134.3800049,86.23000336,244.8500061,14.75,51.06666565,119.9499969,39.40999985,207.0700073,245.8200073,53.5,34.27000046,47.77000046,107.2600021,145.9600067,53.56000137,46.93000031,46.44666672,194.1499939,42.02000046
2019-08-07 00:00:00-04:00,39.25999832,52.11000061,54.40999985,117.8899994,88.33000183,103.3300018,131.0500031,186.3699951,123.5400009,27.88999939,30.31999969,44.72999954,430.3900146,36.13999939,65.13999939,154.1499939,118.0100021,33.22999954,107.3600006,62.70000076,208.8899994,87.94999695,83.76999664,274.6600037,26.54000092,91.81999969,85.98999786,205.7400055,12.80000019,58.00999832,90.84999847,16.85000038,108.0299988,16.15999985,50.59999847,55.40000153,208.25,46.33000183,348.9200134,97.05000305,40.56000137,217.1799927,150.6000061,32.04000092,88,53.84000015,78.47000122,129.7599945,85.16999817,248.1999969,14.47999954,50.65333176,119.3600006,37.58000183,197.3200073,248.6799927,52.5,34.40999985,47.13000107,107.0400009,147.3600006,52.61000061,45.81000137,46.91999817,193.3500061,41.31999969
2019-08-08 00:00:00-04:00,39.45999908,52.88000107,56.81999969,119.4599991,90.19999695,105.3000031,134.9400024,189.6999969,125.2900009,28.37999916,30.56999969,45.56999969,437.6199951,36.81000137,66.73999786,157.7799988,118.8600006,33.5,109.7399979,63.22000122,211.1000061,88.76000214,84.62999725,281.5299988,26.84000015,93.44000244,88.09999847,207,13,58.70000076,91.91000366,17.06999969,109.8600006,16.52000046,51.65999985,57.20999908,214.6499939,47.16999817,352.3599854,99.66000366,41.27000046,225.4700012,152.8699951,32.75333405,90.56999969,55.68999863,79.83000183,131.5899963,86.02999878,251.6000061,14.72000027,51.40000153,119.6800003,37.45000076,205.6300049,257.7799988,53.40999985,35.00999832,47.49000168,110.25,148.2200012,52.95999908,46.40000153,47.91999817,198.2200012,42.13000107
2019-08-09 00:00:00-04:00,39.38999939,52.88000107,56.25999832,119.8399963,90.41999817,104.0899963,131.8200073,189.4299927,126.1699982,28.32999992,29.31999969,45.81000137,426.3299866,36.74000168,66.05000305,159.6199951,119.0100021,33.31000137,109.9700012,62.63000107,215.7200012,87.70999908,83.98999786,278.2999878,26.73999977,94.37999725,88.01000214,206.8999939,13,58.59999847,92.87999725,16.37000084,109.7399979,16.46999931,50.97000122,56.08000183,214.1300049,46.90999985,362.1499939,99.27999878,41.5,224.0500031,153,32.84666824,89.44999695,54.99000168,80.59999847,132.3399963,84.81999969,251.8399963,14.67000008,51.15333176,120.8899994,36.86999893,199.2299957,256.1900024,52.95999908,35.25999832,47.34999847,108.6500015,149.0700073,52.79000092,46.29999924,47.77999878,197.2200012,41.84999847
2019-08-12 00:00:00-04:00,39,52.31999969,55.08000183,120.7600021,88.73000336,102.8499985,125.4800034,186.25,123.9499969,27.63999939,28.30999947,44.38000107,416.4400024,36.20000076,64.23999786,157.0399933,119.3799973,32.68000031,108.6600037,61.20000076,212.25,85.69000244,81.55999756,273.9500122,26.07999992,93.44000244,87.30000305,201.5200043,12.75,57.97000122,90.58999634,16.05999947,107.6800003,16.20000076,50.11000061,53.75999832,212.9299927,45.88999939,363.2600098,97.66000366,40.36000061,219.9600067,149.8600006,32.19333267,87.98999786,52.88000107,79.01999664,128.6399994,82.72000122,250.0500031,14.30000019,49.70666885,119.9899979,36.40999985,194.8099976,254.1000061,51.56999969,33.90000153,46.65999985,106.6100006,146.4499969,52.24000168,45.43000031,47.45999908,192.9299927,41.02999878
2019-08-13 00:00:00-04:00,39.45999908,52.91999817,56.11999893,122.5299988,90.01999664,104.4400024,128.7200012,190.9799957,126.3199997,27.71999931,28.53000069,43.66999817,425.3299866,36.5,64.83000183,158.8300018,120.7200012,33.13000107,110.7099991,61.88000107,213.3000031,87.20999908,82.94999695,279.2399902,26.44000053,93.80000305,88.5,204.1100006,12.89999962,58.90000153,92.01000214,16.15999985,109.3399963,16.45000076,50.43000031,54.47999954,213.5,46.93000031,367.019989,99.22000122,40.68999863,226.3099976,151.3200073,32.64333344,88.87000275,54.06000137,79.45999908,130.75,83.58000183,252.6399994,14.27000046,50.63999939,120.1600037,37.68000031,198.5500031,258.3699951,51.47000122,34.68000031,46.72999954,108.5599976,148.2200012,52.83000183,45.95999908,48.09999847,195,41.24000168
2019-08-14 00:00:00-04:00,38.33000183,51.27999878,53.38999939,120.4199982,87.91999817,101.6900024,122.4000015,187.1600037,122.6500015,26.42000008,26.97999954,41.95999908,411.3699951,35.41999817,61.40999985,152.6900024,119.4100037,31.71999931,106.9400024,59.77000046,208.3399963,83.44999695,79.41999817,269.7099915,25.51000023,91.44000244,85.06999969,195.5599976,12.43999958,57.25,89.26999664,15.31999969,104.8000031,16,48.13999939,51.90000153,206.5099945,44.86999893,356.6600037,96.12999725,39.33000183,218.8999939,144.7599945,31.7733326,85.97000122,52.43000031,75.58000183,124.6200027,80.40000153,246.5599976,13.65999985,48.87333298,116.8000031,36.59000015,190.1199951,248.6100006,49.63000107,32.84000015,45.24000168,105.3600006,143.4799957,50.90000153,43.97000122,46.98666763,190.3399963,39.65000153
