Date,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,AXP,BAC,BEN,BK,BLK,BRO,C,CB,CBOE,CFG,CINF,CMA,CME,COF,DFS,FDS,FITB,FRC,GL,GS,HBAN,HIG,ICE,IVZ,JPM,KEY,L,LNC,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,RE,RF,RJF,SBNY,SCHW,SIVB,SPGI,STT,SYF,TFC,TROW,TRV,USB,WFC,WRB,WTW,ZION
2017-06-30 00:00:00-04:00,31.09666634,38.84000015,62.52000046,103.6900024,57.25,88.44000244,127.2900009,132.9499969,84.23999786,24.26000023,44.79000092,51.02000046,422.4100037,21.53499985,66.87999725,145.3800049,91.40000153,35.68000031,72.44999695,73.23999786,125.2399979,82.62000275,62.18999863,166.1799927,25.95999908,100.0999985,76.5,221.8999939,13.52000046,52.56999969,65.91999817,35.18999863,91.40000153,18.73999977,46.81000137,67.58000183,121.6800003,48.96613312,201.1000061,77.95999908,44.56000137,102.9899979,161.9499969,23.82999992,97.20999908,64.06999969,44.09000015,124.8700027,108.1399994,254.5899963,14.64000034,53.47999954,143.5299988,42.95999908,175.7899933,145.9900055,89.73000336,29.81999969,45.40999985,74.20999908,126.5299988,51.91999817,55.40999985,30.74222183,145.4600067,43.90999985
2017-07-03 00:00:00-04:00,31.55999947,39.20999908,63.29000092,105.1500015,57.52999878,88.62999725,130.1399994,133.1600037,85.09999847,24.68000031,45.06999969,51.83000183,428.8200073,21.76000023,68.26000214,146.3500061,91.91000366,36.54000092,73.09999847,74.38999939,126.3000031,83.55999756,62.27000046,165.7700043,26.46999931,102.7300034,77.25,227.2799988,13.75,52.84000015,66.68000031,35.50999832,92.75,19.02000046,47.40000153,69.11000061,122.0199966,50.05347443,203.3899994,78.01000214,45.61000061,102.7900009,164.3099976,23.88333321,98.38999939,64.76000214,44.31000137,126,110.1800003,263.9500122,14.88000011,54.40000153,145.0700073,43.47999954,179.4400024,145.7200012,91.08000183,30.05999947,46.11999893,75.09999847,127.3399963,52.58000183,55.77999878,31.12888908,146.3899994,44.72999954
2017-07-05 00:00:00-04:00,31.73666763,39.15000153,62.77999878,104.5500031,57.49000168,88.80999756,131.1300049,132.9700012,84.88999939,24.92000008,45.24000168,52.27000046,428.769989,21.58499908,68.44999695,145.9700012,93.02999878,36.88000107,72.55999756,74.43000031,125.9499969,82.69999695,61.50999832,165.2899933,26.57999992,102.5400009,76.80000305,228.0399933,13.80000019,52.70999908,66.18000031,35.5,93.68000031,19.20000076,47.00999832,68.95999908,123.9800034,49.81283569,205.75,78.12000275,46.15999985,103.0800018,164.4400024,23.89333344,98.98000336,64.25,44.75999832,126.0800018,110.2200012,262.75,14.85000038,54.35333252,143.7700043,43.68000031,180.6000061,147.5299988,91.52999878,29.78000069,46.13999939,75.30999756,126.3700027,52.65999985,55.77999878,30.80444336,145.4900055,44.74000168
2017-07-06 00:00:00-04:00,31.40333366,38.76499939,63.08000183,104.1500015,57.15999985,88.72000122,129.1499939,133.3899994,83.73999786,24.70999908,44.91999817,51.22999954,425.1900024,21.43000031,67.62999725,145.4400024,92.18000031,36.59999847,72.19999695,74.12999725,123.6900024,82.11000061,61.20000076,160.5800018,26.45999908,102,76.73000336,226.6900024,13.65999985,52.56000137,65.97000122,35.15999985,93.37999725,19,46.77999878,69.36000061,122.1699982,49.80392075,193.3800049,77.66999817,46.13000107,102.2799988,163.5899963,23.75333214,97.54000092,64.12000275,44.43000031,126.0100021,110.8000031,261.3200073,14.71000004,54.00666809,142.0500031,43.47999954,177.1100006,146.3500061,90.61000061,29.37999916,45.52999878,74.23000336,126.1800003,52.18000031,55.56000137,30.76000023,145.0299988,44.11999893
2017-07-07 00:00:00-04:00,31.74333382,38.99000168,63.34999847,105.3199997,57.70999908,89.19000244,131.3099976,135.0099945,84.33000183,24.82999992,45.41999817,51.75,432.3800049,21.57999992,67.91000366,146.5200043,92.98000336,37.06999969,72.66000366,74.66999817,124.8300018,82.5,61.36999893,162.0399933,26.47999954,103.2699966,77.63999939,225.2799988,13.68999958,52.72999954,65.91999817,35.91999817,93.84999847,19.21999931,47.20999908,70.19999695,123.4199982,50.06238937,194.0399933,78.33000183,46.04999924,102.5400009,165.1100006,23.87666702,98.12999725,64.61000061,44.99000168,126.5400009,111.3600006,263.2099915,14.68999958,54.25999832,141.8999939,43.31999969,181.7200012,148.7899933,90.87000275,29.70000076,45.47000122,76.16000366,127.1699982,52.45999908,55.74000168,30.85777855,146.3200073,44.43999863
2017-07-10 00:00:00-04:00,31.82333374,38.82500076,63.06999969,104.9300003,57.45999908,88.84999847,132.8500061,135.3000031,84.30000305,24.88999939,45.54000092,51.88000107,436.2399902,21.43000031,67.65000153,145.2799988,92.69000244,37.04999924,72.15000153,75.12999725,124.1100006,82.05000305,61.09999847,161.6300049,26.34000015,103.4300003,77.86000061,225.8399963,13.68999958,52.86999893,65.5,36.47000122,93.19000244,19.29000092,47.15000153,70.62999725,123.0299988,49.95543671,194.9900055,78.08999634,45.99000168,102.9899979,164.3600006,23.78000069,98.55000305,65.36000061,45,127.1999969,111.3399963,265.5799866,14.75,54.93333435,141.6399994,43.63000107,180.9199982,148.8000031,91.51999664,29.12999916,45.34999847,77.05000305,125.7699966,52.31000137,55.59000015,30.66666794,146.2100067,44.65999985
2017-07-11 00:00:00-04:00,31.93333244,38.81999969,62.90999985,104.4499969,56.75999832,87.94000244,131.4400024,134.0399933,84.16000366,24.60000038,45.40000153,51.47000122,431.9100037,21.35499954,66.81999969,144.4499969,92.79000092,36.72999954,71.83999634,75.23000336,123.1600037,81.04000092,60.75999832,162.3500061,26.19000053,102.0299988,77.44999695,226.9499969,13.71000004,52.75,65.41999817,35.72000122,92.83000183,19.23999977,46.90000153,70.16999817,122.6100006,49.49197769,193.2400055,77.41000366,45.47999954,105.25,165.1699982,23.73333359,97.90000153,65.16000366,44.58000183,127.3899994,110.6500015,262.2399902,14.75,54.51333237,141.1499939,43.09999847,182.4199982,147.8999939,90.19999695,29.10000038,45.38000107,75.16000366,125.0500031,51.77000046,55.04000092,30.6977787,144.5,45.20000076
2017-07-12 00:00:00-04:00,32.05666733,38.82500076,63.18999863,104.4599991,56.86999893,88.19999695,133.3099976,134.6600037,84.81999969,24.35000038,45.97999954,51.45000076,435.2900085,21.54000092,66.91999817,144.4400024,91.94000244,36.52000046,71.98000336,74.88999939,123.3899994,82.19999695,61.13999939,163.9400024,26.11000061,102.1699982,77.80000305,227.3899994,13.72999954,52.86999893,65.87000275,36.11000061,92.51000214,19.14999962,46.79000092,70.61000061,124.2799988,49.51871872,193.75,78.16000366,44.95999908,105.4000015,165.2400055,23.77666664,97.98000336,65.51000214,44.86000061,127.2200012,111.2099991,262.7200012,14.63000011,54.82666779,138.9199982,43.04999924,182.1699982,149.4400024,90.98999786,29.32999992,45.43000031,75.58000183,125.25,51.90000153,55.16999817,30.76000023,145.3699951,44.79000092
2017-07-13 00:00:00-04:00,32.09999847,38.95000076,64.12999725,105.1900024,57.56000137,88.59999847,134.1900024,135.6300049,85.37000275,24.62000084,46.31999969,52.06000137,437.8800049,21.54000092,67.01999664,144.8500061,92.54000092,36.84999847,72.5,75.09999847,123.3899994,82.58999634,61.41999817,164.4199982,26.29000092,101.3499985,78.23000336,230.3999939,13.86999989,53.27999878,66.87999725,35.90000153,93.09999847,19.37000084,46.93000031,71.77999878,124.6800003,49.65240479,194.1699982,78.73999786,45.52000046,106.0999985,166.5399933,23.84666634,98.19000244,65.94999695,45.20000076,127.3199997,111.9300003,263.8299866,14.81999969,55.02000046,139.6199951,43.18000031,183.0700073,149.6499939,91.79000092,29.36000061,45.56000137,79.19000244,125.4300003,52.22000122,55.59999847,30.87111092,145.7100067,45
2017-07-14 00:00:00-04:00,32.05333328,38.93500137,64.11000061,104.6299973,57.61000061,89.05000305,134.7400055,136.2200012,85.27999878,24.20999908,46.27000046,52.36000061,438.3399963,21.64999962,66.72000122,145.1799927,91.98000336,36.24000168,72.69000244,74.26000214,120.5699997,82.5,61.25999832,163.3800049,26.07999992,101.2099991,78.15000153,228.6000061,13.78999996,53.36000061,65.55000305,36.11000061,92.25,19.20999908,46.95000076,71.33999634,125.0999985,49.32263947,190.4100037,78.86000061,45.20000076,107.4499969,165.7700043,23.68666649,98.11000061,66.09999847,45.58000183,127.1699982,111.4100037,263.75,14.68000031,54.8666687,139.5299988,43.04000092,181.6999969,149.4700012,92.06999969,29.47999954,44.81000137,80.23000336,125.7200012,52.08000183,54.99000168,31.06222153,146.4799957,44.72000122
2017-07-17 00:00:00-04:00,32.18000031,38.875,64.05000305,105.0100021,57.5,88.48999786,134.7200012,136.8399963,85.22000122,24.02000046,46.15000153,53.34999847,424.6300049,21.50499916,66.83000183,145.5399933,92.01999664,36.09000015,72.73000336,74.51999664,120.6399994,82.16999817,61.06999969,162.4400024,26.15999985,100.7600021,78.37000275,229.2599945,13.81000042,53.58000183,65.81999969,36.16999817,91.38999939,19.13999939,47.15000153,71.12000275,125.3700027,49.3315506,190.4499969,78.98999786,45.33000183,106.9800034,165.9900055,23.82999992,98.02999878,66.33999634,45.45000076,127.3600006,111.2799988,264.8599854,14.69999981,55.18000031,139.5599976,42.93000031,180.5700073,149.5099945,92.55999756,29.64999962,44.90999985,80.16000366,126.2300034,52.02999878,54.70999908,30.79111099,147.9199982,44.34000015
2017-07-18 00:00:00-04:00,32.26333237,38.93500137,63.86999893,104.5400009,57.56000137,88.87999725,134.5700073,137.4100037,85.51999664,23.89999962,46.24000168,53.52999878,426.8800049,21.51499939,66.88999939,145.6999969,93.12000275,35.59000015,72.37000275,73.05000305,120.5599976,81.56999969,61.04000092,162.0800018,25.81999969,100.3700027,78.08999634,223.3099976,13.71000004,53.56999969,65.72000122,35.93999863,91.06999969,18.95000076,47.24000168,70.33000183,125.8499985,48.80570221,192.5899963,79.15000153,45.13999939,106.9800034,165.4799957,23.89999962,97.37000275,66.41000366,45.34000015,125.5699997,110.5999985,267.3299866,14.53999996,55.10666656,138.3699951,42.86000061,179.9600067,149.8699951,92.08000183,29.32999992,44.61000061,80.11000061,125.5299988,51.63000107,54.79999924,30.44444466,147.1199951,44.08000183
2017-07-19 00:00:00-04:00,32.48333359,38.94499969,64.19000244,105.9199982,57.68999863,89.25,136.0399933,138.0700073,85.93000031,24.05999947,46.56999969,53.06000137,426.4599915,21.88500023,66.69999695,146.5500031,92.91000366,35.27000046,73.30999756,72.48999786,120.1699982,81.37999725,61.13999939,163.4700012,25.79999924,99.98999786,78.20999908,222.8699951,13.69999981,53.88999939,65.72000122,36.20000076,91.19999695,19.06999969,47.90999985,71.18000031,126.5999985,48.97504425,194.6199951,79.19999695,46.61999893,107.5899963,162.4799957,23.93666649,89.20999908,66.69999695,45.66999817,126.4000015,111.3000031,269.0400085,14.47000027,55.18000031,135.6799927,42.16999817,180.0700073,150.1900024,90.61000061,29.51000023,44.75999832,80.80999756,126.4599991,52.08000183,54.93999863,30.83555603,146.7299957,43.97999954
2017-07-20 00:00:00-04:00,32.66333389,38.84000015,64.23000336,105.7099991,58.27000046,89.22000122,136.7899933,138.8399963,85.34999847,23.94000053,46.81000137,53.90999985,427.2799988,21.94000053,66.36000061,146.6199951,93.15000153,35.25,74.05999756,72.43000031,120.5599976,81.01000214,61.36999893,165.5700073,25.48999977,100.3700027,78.23999786,222.3000031,13.56000042,53.77999878,65.83999634,36.13999939,91.19999695,18.37000084,47.79999924,70.72000122,127.1699982,48.64527512,194.6799927,79.63999939,46.50999832,107.4000015,160.3399963,24.00666618,87.5,65.88999939,46.47999954,126.9499969,111.0599976,269.1099854,14.31000042,55.15333176,134.0700073,42.13999939,179.9600067,151.1199951,90.87000275,29.53000069,46.25999832,81.08000183,124.5699997,52.47999954,54.88000107,31.18666649,147.3399963,43.84000015
2017-07-21 00:00:00-04:00,32.83333206,38.78499985,64.19999695,105.4100037,58.65000153,89.16000366,136.3399963,139.1399994,85.58999634,23.79999924,46.66999817,53.36000061,428.6499939,22.03499985,66,147,93.94000244,34.47999954,74.41999817,72.45999908,121,87.94000244,62.52999878,166.1000061,26.18000031,99.81999969,78.31999969,220.1799927,12.97000027,53.79000092,66.58000183,36.04999924,90.88999939,18.02000046,47.88999939,70.73000336,132.5700073,48.70766449,194.9199982,80.01000214,46.59000015,108.1500015,158.1100006,24.24666786,87.83999634,66.41999817,46.36000061,126.2399979,111.7399979,270.1199951,14.22999954,55.14666748,131.9499969,42.15000153,177.4199982,153.8500061,90.98999786,30.87000084,46.27999878,80.83000183,125.1500015,52.11999893,54.16999817,31.36888885,147.6199951,43.54000092
2017-07-24 00:00:00-04:00,32.83000183,38.81000137,64.52999878,106,58.83000183,89.76999664,137.5599976,139.6300049,85,23.90999985,46.65999985,53.47000122,428.3200073,22.125,66.09999847,146.8899994,93.84999847,35.45000076,75.26000214,73.27999878,120.4199982,87.12000275,62.52999878,166.2899933,26.43000031,100.3700027,78.48999786,218.1799927,13.18999958,53.70000076,66.75,36.27000046,91.27999878,18.29999924,48.02000046,71.37999725,133.5700073,48.74331665,196.75,80.27999878,46.70999908,108.9800034,160.3399963,24.21333313,87.90000153,66.37999725,46.77999878,127.1399994,112.1299973,271.1199951,14.39999962,55.90000153,134.3000031,41.95999908,178.2700043,154.7899933,91.52999878,30.73999977,46.59000015,81.09999847,126.3799973,52.79000092,54.27000046,31.67111015,149.0800018,44.31999969
2017-07-25 00:00:00-04:00,33.04000092,39.02999878,65.29000092,106.2699966,59.09999847,90.20999908,138.8399963,140,85.41000366,24.47999954,47.27999878,53.72999954,431.3500061,22.32500076,68.02999878,147.3600006,93.40000153,35.84999847,75.69000244,74.12999725,121.8899994,87.08999634,63.79000092,166.7400055,26.59000015,102.1399994,78.79000092,221.5800018,13.39999962,53.93999863,66.37999725,36.52999878,92.80000305,18.47999954,48.47999954,72.33999634,132.75,49.64349365,199.4799957,80.55999756,47.61000061,110.2600021,161.5,24.24666786,88.15000153,67.16000366,46.90999985,129.3300018,113.5199966,266.730011,14.56000042,56.65999985,137.7100067,42.95000076,182.9900055,155.1499939,92.54000092,30.88999939,47.20999908,83.83000183,127.4599991,53.16999817,55.06000137,32.08889008,149.8699951,44.65000153
2017-07-26 00:00:00-04:00,33.00999832,38.67499924,65.19000244,105.1399994,58.66999817,89.40000153,144.6499939,138.9499969,85.30000305,24.20999908,47.22000122,53.38999939,432.7099915,22.23500061,67.98000336,143.8999939,94.04000092,35.16999817,74.98999786,72.52999878,121.8300018,85.70999908,63.13000107,165.4700012,26.18000031,100.2900009,77.95999908,222.25,13.18000031,53.22000122,66.33999634,36.43999863,91.93000031,18.03000069,48.11999893,71.51000214,133.2799988,48.778965,205.1499939,80.22000122,47.20999908,110.3499985,157.9799957,24.81666756,87.90000153,66.66000366,46.50999832,127.3600006,112.1900024,260.019989,14.44999981,56.91333389,135.7200012,42.77999878,178.6499939,154.5800018,94.27999878,30.56999969,46.75,84.91999817,126,52.43000031,54.90999985,30.6977787,148.5099945,45.66999817
2017-07-27 00:00:00-04:00,31.53666687,38.56000137,65.16999817,104.9400024,58.02999878,89.68000031,142.5,135.9100037,83.84999847,24.11000061,45.90000153,52.86000061,425.5100098,22.00499916,67.59999847,142.9799957,93.29000092,35.04000092,75.16000366,72.01000214,121.3600006,84.80000305,60.43999863,164.7400055,26.13999939,100.1900024,78.80000305,221.4799957,13.11999989,52.91999817,66.12999725,34.59999847,91.55000305,18.05999947,48.11999893,72.34999847,131.8899994,49.0552597,205.5200043,77.41000366,47.09000015,109.8099976,159.0099945,24.77666664,87.66000366,66.62999725,46.27999878,127.6699982,112.7399979,259.5299988,14.39000034,55.15333176,136.8099976,42.54000092,179.1399994,153.4499969,93.55000305,30.34000015,46.88000107,82.66999817,125.8799973,52.43000031,54.70999908,30.43555641,147.0299988,45.13999939
2017-07-28 00:00:00-04:00,31.96999931,39.68999863,65.26999664,105.4700012,59.40999985,90.5,144.4499969,138.6699982,84.80000305,24.03000069,44.68999863,52.65999985,424,22.29000092,67.43000031,145.3500061,93.48999786,34.93999863,75.80999756,71.98000336,121.2799988,84.97000122,60.25999832,164.9900055,26.37999916,99.80000305,78.88999939,223.6100006,13.17000008,54.81999969,66.37000275,34.36000061,91.27999878,17.90999985,48.25999832,72.80999756,132.2100067,49.24242401,207.8399963,78.68000031,46.65999985,110.3700027,160.5899963,24.79000092,87.26000214,67.37000275,47.22000122,127.6500015,113.1999969,259.8599854,14.5,55.25999832,136.5299988,42.54999924,176.9900055,153.4700012,93.16999817,29.94000053,46.88000107,82.34999847,127.2099991,52.56999969,53.29999924,30.64888954,150.1199951,45.25999832
2017-07-31 00:00:00-04:00,32.41999817,39.875,65.44999695,105.2699966,58.79000092,91,144.8800049,138.1699982,85.23000336,24.12000084,44.77999878,53.02999878,426.5299988,22.29999924,68.44999695,146.4600067,94.52999878,35.08000183,76.18000031,72.30999756,122.6200027,86.18000031,60.93999863,167.2200012,26.70000076,100.3300018,78.97000122,225.3300018,13.25,55,66.70999908,34.77000046,91.80000305,18.04000092,48.68000031,73.05999756,131.6300049,49.01960754,202.8899994,77.97000122,46.90000153,108.9499969,163.1499939,24.79000092,87.51000214,66.75,47.13000107,128.8000031,113.2300034,262.3900146,14.60000038,55.45999908,138.5800018,42.90000153,178.4400024,153.5899963,93.23000336,30.31999969,47.31999969,82.72000122,128.0899963,52.77999878,53.93999863,30.65333366,148.8800049,45.31999969
2017-08-01 00:00:00-04:00,32.52999878,40.44499969,65.48000336,106.2600021,59.18999863,91,145.9199982,139.5899963,85.23999786,24.45000076,44.72000122,53.70999908,429.980011,22.29500008,69.59999847,148.0700073,95.20999908,35.22000122,76.48999786,72.30999756,123.7900009,86.01000214,60.61000061,165.7700043,26.92000008,101.6399994,79.12000275,227,13.31999969,55.70999908,67.27999878,35.20000076,93.02999878,18.11000061,49.18999863,73.58999634,131.5899963,49.65240479,204.2200012,78.76000214,47.20999908,110.4899979,164.6600037,24.92666626,88.11000061,66.72000122,47.25999832,130.4100037,114.4000015,263.9899902,14.68999958,55.62666702,139.1300049,43.13000107,183.3899994,154.6300049,93.59999847,29.87999916,47.84999847,83.15000153,129.2100067,52.95000076,54.08000183,30.81333351,149.6199951,45.38000107
2017-08-02 00:00:00-04:00,32.62666702,40.58000183,65.90000153,103.8399963,59.02000046,94.16000366,145.5200043,139.2299957,85.30000305,24.59000015,43.93999863,53.90999985,425.5499878,22.20499992,69.41999817,148.9199982,94.79000092,35.61999893,77.19999695,72.48999786,124.1600037,85.70999908,60.77999878,164.4499969,26.95999908,101.5400009,78.93000031,226.2700043,13.31999969,55.63000107,67.01999664,34.63000107,93.11000061,18.06999969,49.11999893,73.30000305,129.3699951,49.4474144,205.5700073,78.63999939,47.33000183,108.6500015,164.9199982,24.88999939,88.11000061,66.66000366,47.22000122,130.6799927,115.2300034,265.3399963,14.82999992,55.20000076,138.1499939,43.02000046,183.3300018,152.0200043,94.22000122,30.05999947,47.93000031,82.61000061,128.7299957,52.99000168,53.61999893,30.72888947,148.8699951,45.72000122
2017-08-03 00:00:00-04:00,32.56666565,40.48500061,66.05999756,103.8399963,58.65000153,93.93000031,146.25,138.9700012,85.54000092,24.37000084,43.83000183,53.81999969,426.0100098,21.97500038,68.12999725,149.8699951,94.98999786,35.22000122,80.51999664,72.83999634,124.9899979,84.58999634,60.45999908,164.8800049,26.89999962,100.8600006,78.83999634,223.9900055,13.15999985,55.84000015,65.15000153,34.52999878,92.5,18.03000069,48.97000122,73.16999817,128.7200012,47.68270874,205.0700073,78.43000031,47.25999832,111.7099991,163.7899933,25.03000069,87.98000336,66.55000305,47.61000061,130.5099945,110.2699966,266.0599976,14.89999962,54.91999817,136.0700073,42.88000107,181.4400024,151.9199982,93.76999664,29.90999985,47.84000015,82.65000153,129.5599976,52.68000031,53.40000153,30.75555611,147.2400055,45.49000168
2017-08-04 00:00:00-04:00,32.68333435,40.58000183,65.08000183,104.9400024,59.02000046,94.22000122,147.8399963,138.9499969,85.97000122,24.96999931,43.79999924,54.02000046,426.5100098,22.03000069,68.98000336,149.8000031,93.5,35.61999893,80.30000305,73.86000061,125.8300018,84.41000366,61.04000092,163.7899933,27.18000031,101.5699997,79.06999969,229.7899933,13.30000019,56.29000092,64.81999969,34.56999969,93.66000366,18.39999962,49.13999939,74.25,129.2899933,48.05704117,206.0099945,78.18000031,48.08000183,111.1699982,163.5800018,25.03666687,88.98999786,67.04000092,47.70999908,132.1699982,112.4899979,265.6700134,14.93999958,55.26666641,136.4700012,43.11000061,184.8899994,151.0299988,95.09999847,29.87000084,48.36000061,82.79000092,129.6900024,53.11999893,52.84000015,30.50222206,149.6399994,46.11999893
2017-08-07 00:00:00-04:00,32.42333221,40.54999924,64.98000336,103.8899994,58.90999985,94.23999786,147.2899933,138.7700043,85.84999847,24.95999908,43.59000015,53.70999908,427.8699951,21.94499969,69.04000092,149.3099976,94.63999939,35.34999847,79.91000366,73.43000031,124.9700012,85.15000153,61.38999939,162.5200043,27.03000069,101.6999969,78.98000336,232.9199982,13.27999973,55.97000122,64.37000275,34.75999832,94.01999664,18.31999969,49.02000046,73.97000122,129.0700073,48.52999878,201.8899994,78,48.31000137,111.1999969,163.6199951,25.00333214,88.29000092,66.51000214,47.66999817,131.1100006,111.6900024,265.5899963,14.86999989,55.25333405,135.9600067,42.88000107,182.8500061,150.9499969,94.44999695,30.39999962,48.15999985,83.37000275,128.8000031,53.11999893,52.54000092,30.28444481,149.5800018,45.75999832
2017-08-08 00:00:00-04:00,32.41999817,40.61999893,64.56999969,104.75,58.81000137,94.20999908,148.8000031,138.5800018,85.94000244,24.89999962,43.65000153,53.79000092,428.8200073,21.86000061,68.87999725,148.5399933,95.45999908,35.34000015,79.75,73.45999908,124.7600021,85.51000214,61.95999908,160.9600067,27.45000076,101.5999985,79.26999664,232.0500031,13.35000038,56.04999924,64.55000305,34.61000061,93.68000031,18.35000038,48.93999863,74.33999634,127.6999969,48.77000046,197.4299927,77.44000244,47.93000031,110.3899994,164.3699951,25.08333206,88.79000092,66.23000336,47.63999939,132.3600006,111.4800034,266.1900024,14.85999966,55.25333405,135.8999939,42.72000122,184.0099945,148.2799988,94.34999847,30.71999931,48.25,83.19000244,128.5500031,53.18999863,52.70999908,29.82666779,149.6600037,45.81000137
2017-08-09 00:00:00-04:00,32.3133316,40.88499832,64.01000214,105.0199966,58.90000153,94.69999695,147.9499969,140.1900024,85.69000244,24.73999977,43.59000015,54.04000092,431.3399963,21.90500069,68.43000031,149.2899933,96.80000305,35.02999878,80.33000183,72.47000122,126.1900024,85.13999939,61.25999832,162.2799988,27.13999939,100.3499985,79.23000336,231.0099945,13.17000008,56.24000168,65.73000336,34.56999969,93.52999878,18.12000084,48.86999893,73.73999786,128.0200043,48.31000137,199.0500031,77.48000336,47.65000153,109.6800003,163,25.41666794,89.23999786,65.98999786,48.04000092,131.7299957,109.9400024,268.7200012,14.68000031,54.61333466,133.6600037,42.02000046,179.5500031,150.7700043,94.27999878,30.25,47.68999863,83.18000031,130.1499939,53.22999954,52.79000092,30.3955555,149.2400055,45.29000092
2017-08-10 00:00:00-04:00,32.17666626,40.40999985,63,102.9899979,58.61000061,94.16000366,143.7899933,138.8500061,84.55999756,24.12000084,42.63000107,51.95000076,422.6900024,21.73999977,67.22000122,148.3300018,96.66999817,33.70999908,79.62000275,70.80999756,124.1900024,83.05999756,60.09999847,158.7299957,26.37999916,97.81999969,78.44999695,225.5,12.81000042,55.72999954,65.16000366,33.54000092,92.19000244,17.62000084,48.58000183,71.76000214,126.9100037,46.74000168,195.4100037,77.08000183,46.29999924,107.2600021,158.7200012,25.30666733,87.19999695,64.43000031,47.70999908,128.9900055,106.0599976,269.2999878,14.30000019,53.23333359,129.0299988,40.61000061,172.8200073,148.3399963,92.5,29.31999969,46.68000031,82.84999847,129.6900024,52.38000107,51.95000076,30.46222115,147.9700012,44.43999863
2017-08-11 00:00:00-04:00,32.04666519,40.375,62.65000153,102.5400009,58.41999817,93.94999695,143.3600006,138.3899994,84.29000092,23.86000061,42.75,52.18999863,424.1600037,21.77000046,66.80000305,146.4400024,96.23000336,33.38999939,79,70.20999908,123.2600021,82.80000305,59.63999939,158.7799988,26.11000061,97.37000275,78.16000366,224.1499939,12.72000027,56.04000092,65.01000214,33.99000168,91.41999817,17.52000046,48.27000046,71.40000153,127.7600021,46.81000137,192.4600067,77.01999664,45.65000153,107.1299973,156.6000061,25.16666794,87.15000153,64.31999969,47.22999954,128.0500031,105.6900024,265.0700073,14.06999969,52.90000153,128.4700012,40.65000153,172.0299988,148.4100037,92.08000183,29.20000076,46.31000137,82.79000092,128.1799927,52.04999924,51.93999863,30.39111137,149.1399994,44.11000061
2017-08-14 00:00:00-04:00,32.22000122,40.625,62.88000107,104.2300034,58.86000061,94.41999817,145.1399994,139.6600037,85.47000122,24.42000008,43.02000046,52.83000183,428.0599976,21.95499992,67.88999939,147.3999939,97.06999969,34.22000122,79.52999878,71.66999817,124.6800003,84.26000214,60.5,161.5800018,26.68000031,98.65000153,78.76999664,227.3600006,12.96000004,56.45000076,65.38999939,34,92.48999786,17.90999985,48.43999863,72.16000366,130.5299988,47.58000183,193.2599945,77.76999664,46.50999832,110.2799988,159.0899963,25.60000038,88.63999939,65.01000214,47.77000046,130.8999939,106.7399979,268.9400024,14.40999985,53.47999954,131.3999939,41.11999893,174.3300018,150.5399933,93.51999664,29.63999939,46.86000061,83.83999634,128.7899933,52.79000092,52.84000015,30.72888947,151.3099976,44.99000168
2017-08-15 00:00:00-04:00,32.30666733,40.63000107,63.02999878,103.3399963,58.72000122,94.37999725,144.8999939,139.2799988,86.79000092,24.46999931,42.88999939,53.15000153,428.25,22.07500076,67.97000122,147.9700012,97.54000092,33.99000168,79.44000244,71.94000244,125.9199982,84.15000153,61.86999893,162.2100067,27.02000046,98.75,78.86000061,227.5899963,13,56.81000137,65.86000061,33.81999969,92.73000336,17.90999985,48.36999893,72.16999817,132.1999969,47.77999878,192.4900055,78.11000061,46.43000031,109.2699966,158.5,25.66666794,88.69000244,65,47.59000015,130.3399963,106.25,267.4100037,14.47999954,53.56000137,131.1499939,40.93000031,174.6600037,151.5,93.81999969,30.98999977,46.99000168,83.90000153,129.0500031,52.97999954,52.84999847,30.33333206,150.8699951,45.13000107
2017-08-16 00:00:00-04:00,32.22000122,40.40999985,62.97000122,102.6100006,58.90999985,94.37999725,143.3600006,139.3200073,87.38999939,24.19000053,42.83000183,52.88000107,427.0700073,22.02000046,67.70999908,148.0200043,97.83000183,33.95000076,79.11000061,71.66000366,126.2200012,83.81999969,61.70999908,163.6600037,26.82999992,98.26999664,78.75,225.6100006,13,56.50999832,66.05999756,33.65999985,92.08999634,17.97999954,48.31000137,71.13999939,132.0899963,47.95000076,192.9799957,78.15000153,46.00999832,112.1900024,158.6000061,25.70666695,89.48000336,65.16000366,48.70999908,130.1000061,105.2099991,266.9100037,14.34000015,53.27999878,130.4299927,40.74000168,174.1300049,152.2700043,93.04000092,30.87000084,46.81999969,84.13999939,129.4700012,52.84999847,52.68999863,30.31999969,150.0099945,45.11999893
