Date,AAL,ALK,ALLE,AME,AOS,BA,CARR,CAT,CHRW,CMI,CPRT,CSGP,CSX,CTAS,DAL,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FDX,FTV,GD,GE,GNRC,GWW,HII,HON,HWM,IEX,IR,ITW,J,JBHT,JCI,LDOS,LHX,LMT,LUV,MAS,MMM,NDSN,NOC,NSC,ODFL,OTIS,PCAR,PH,PNR,PWR,RHI,ROK,ROL,RSG,RTX,SNA,SWK,TDG,TT,TXT,UAL,UNP,UPS,URI,VRSK,WAB,WM,XYL
2018-10-01 00:00:00-04:00,39.61000061035156,67.76000213623047,91.13999938964844,79.70999908447266,53.86000061035156,382.2900085449219,,152.27999877929688,97.83999633789062,147.99000549316406,26.315000534057617,41.435001373291016,25.010000228881836,198.02000427246094,56.599998474121094,150.86000061035156,88.1500015258789,130.7899932861328,77.63999938964844,87.44999694824219,72.94000244140625,28.975000381469727,239.92999267578125,70.65271759033203,205.5,72.59953308105469,56.4900016784668,356.0,257.3800048828125,161.27906799316406,22.139999389648438,151.11000061035156,28.010000228881836,143.13999938964844,77.05999755859375,121.08999633789062,35.18000030517578,67.86000061035156,168.57000732421875,347.92999267578125,61.70000076293945,36.290000915527344,212.19000244140625,137.52999877929688,318.5,184.4499969482422,107.72666931152344,,46.0,184.8699951171875,43.310001373291016,33.4900016784668,69.4000015258789,188.00999450683594,26.231111526489258,72.5,88.68470764160156,183.91000366210938,147.27000427246094,370.1700134277344,80.13964080810547,71.7699966430664,87.61000061035156,164.3000030517578,117.45999908447266,162.6699981689453,120.38999938964844,103.9800033569336,90.16999816894531,80.63999938964844
2018-10-02 00:00:00-04:00,38.5,66.26000213623047,91.31999969482422,79.68000030517578,52.31999969482422,386.3699951171875,,154.82000732421875,97.05000305175781,148.9499969482422,25.614999771118164,40.5,24.77666664123535,195.85000610351562,54.689998626708984,154.82000732421875,88.1500015258789,132.38999938964844,77.86000061035156,87.8499984741211,72.58999633789062,28.93000030517578,239.0,69.97489166259766,204.97999572753906,73.98066711425781,55.209999084472656,354.54998779296875,256.05999755859375,160.8817901611328,22.190000534057617,149.9199981689453,28.079999923706055,144.7100067138672,77.19999694824219,120.37000274658203,35.56999969482422,68.52999877929688,168.5,349.07000732421875,61.18000030517578,36.5,215.7100067138672,138.8699951171875,318.7699890136719,181.3300018310547,104.21333312988281,,46.45333480834961,184.86000061035156,43.43000030517578,33.630001068115234,68.33999633789062,189.5500030517578,26.422222137451172,72.16999816894531,89.01824951171875,185.5399932861328,147.50999450683594,369.92999267578125,80.60511779785156,71.81999969482422,86.70999908447266,163.14999389648438,116.98999786376953,160.39999389648438,120.47000122070312,103.69000244140625,89.93000030517578,80.41000366210938
2018-10-03 00:00:00-04:00,38.79999923706055,66.69000244140625,91.22000122070312,79.81999969482422,53.06999969482422,392.29998779296875,,158.22000122070312,97.93000030517578,150.58999633789062,26.3799991607666,40.88999938964844,24.996667861938477,196.0399932861328,54.31999969482422,158.2100067138672,88.0999984741211,131.7899932861328,78.5199966430664,87.72000122070312,73.12999725341797,29.040000915527344,240.94000244140625,70.0753173828125,205.72000122070312,74.94145202636719,55.40999984741211,357.9599914550781,258.7900085449219,160.25193786621094,22.280000686645508,150.97000122070312,28.0,143.6999969482422,77.62000274658203,120.6500015258789,35.790000915527344,67.72000122070312,169.08999633789062,347.44000244140625,61.68000030517578,36.47999954223633,215.75999450683594,139.35000610351562,317.6300048828125,182.25,104.52666473388672,,46.81999969482422,185.39999389648438,43.40999984741211,33.66999816894531,68.72000122070312,189.88999938964844,26.13777732849121,72.0,88.74764251708984,184.57000732421875,146.75,372.0400085449219,81.00077819824219,71.70999908447266,87.38999938964844,163.05999755859375,117.77999877929688,165.52999877929688,120.97000122070312,104.97000122070312,89.51000213623047,80.61000061035156
2018-10-04 00:00:00-04:00,37.91999816894531,66.81999969482422,90.19000244140625,79.25,52.310001373291016,389.989990234375,,156.75,97.54000091552734,152.49000549316406,25.8700008392334,40.01100158691406,24.889999389648438,194.8800048828125,53.560001373291016,158.30999755859375,88.16000366210938,128.25999450683594,78.16000366210938,87.69999694824219,72.95999908447266,28.395000457763672,239.07000732421875,70.25104522705078,205.91000366210938,76.0223388671875,56.029998779296875,352.1300048828125,258.5299987792969,159.6027069091797,22.209999084472656,149.8300018310547,27.770000457763672,143.50999450683594,77.86000061035156,121.04000091552734,36.369998931884766,67.69999694824219,168.6199951171875,349.4599914550781,61.58000183105469,36.130001068115234,213.83999633789062,137.5800018310547,318.0899963378906,183.42999267578125,102.9800033569336,,46.586666107177734,184.97000122070312,43.709999084472656,32.63999938964844,68.55999755859375,189.57000732421875,26.244443893432617,71.62999725341797,88.35116577148438,180.6199951171875,145.2899932861328,367.239990234375,80.86112976074219,71.5999984741211,86.04000091552734,164.44000244140625,117.30999755859375,163.19000244140625,118.36000061035156,105.48999786376953,89.02999877929688,80.29000091552734
2018-10-05 00:00:00-04:00,36.439998626708984,66.08000183105469,89.55000305175781,78.6500015258789,51.529998779296875,386.4700012207031,,153.30999755859375,97.27999877929688,151.27999877929688,25.94499969482422,39.492000579833984,24.850000381469727,195.89999389648438,52.70000076293945,156.39999389648438,87.43000030517578,129.22000122070312,78.05999755859375,86.66999816894531,72.69000244140625,28.2450008392334,236.05999755859375,70.27615356445312,206.32000732421875,79.1448974609375,56.130001068115234,351.0299987792969,261.2799987792969,158.98255920410156,21.84000015258789,148.05999755859375,27.450000762939453,141.00999450683594,76.54000091552734,120.41000366210938,36.310001373291016,67.51000213623047,167.55999755859375,347.2099914550781,61.04999923706055,35.81999969482422,213.19000244140625,136.36000061035156,320.3399963378906,183.02000427246094,101.24666595458984,,45.31999969482422,182.3699951171875,42.72999954223633,32.40999984741211,68.19999694824219,185.69000244140625,26.34666633605957,72.16999816894531,87.51416015625,179.4199981689453,142.72000122070312,360.3399963378906,80.0,71.05000305175781,84.13999938964844,163.77000427246094,117.23999786376953,159.22000122070312,119.45999908447266,104.30000305175781,89.95999908447266,79.30999755859375
2018-10-08 00:00:00-04:00,35.900001525878906,65.30999755859375,88.37000274658203,77.91999816894531,51.77000045776367,385.7699890136719,,153.35000610351562,97.76000213623047,152.83999633789062,25.6299991607666,38.51100158691406,24.920000076293945,194.4600067138672,52.13999938964844,153.82000732421875,87.37999725341797,127.5,77.9000015258789,86.66999816894531,72.33000183105469,28.34000015258789,234.99000549316406,70.0,207.16000366210938,81.72701263427734,57.040000915527344,345.8900146484375,261.1400146484375,159.74806213378906,23.399999618530273,145.8000030517578,27.059999465942383,140.6699981689453,77.08000183105469,121.08999633789062,36.5099983215332,67.19000244140625,167.33999633789062,349.92999267578125,60.619998931884766,35.38999938964844,214.3699951171875,135.1300048828125,319.0,183.99000549316406,100.5,,45.41999816894531,181.47000122070312,42.650001525878906,32.560001373291016,67.97000122070312,185.08999633789062,26.191110610961914,72.8499984741211,87.84770202636719,179.32000732421875,141.1999969482422,355.8500061035156,80.22498321533203,71.69999694824219,83.68000030517578,164.55999755859375,118.77999877929688,156.07000732421875,119.16999816894531,102.80999755859375,90.87999725341797,77.73999786376953
2018-10-09 00:00:00-04:00,33.54999923706055,62.61000061035156,87.62000274658203,76.80000305175781,49.86000061035156,385.44000244140625,,149.4600067138672,96.25,150.8300018310547,25.729999542236328,38.37699890136719,24.8700008392334,195.32000732421875,50.86000061035156,150.4499969482422,85.66000366210938,127.30000305175781,75.9800033569336,84.93000030517578,71.20999908447266,27.81999969482422,229.75,68.78661346435547,204.16000366210938,81.3667221069336,57.04999923706055,335.3800048828125,258.79998779296875,155.94961547851562,22.84000015258789,143.42999267578125,27.260000228881836,136.8699951171875,76.66000366210938,118.16999816894531,35.0099983215332,67.19999694824219,166.2899932861328,347.30999755859375,59.4900016784668,33.900001525878906,210.4199981689453,133.32000732421875,314.20001220703125,181.69000244140625,98.93333435058594,,44.2400016784668,178.36000061035156,41.709999084472656,32.40999984741211,68.08000183105469,183.3800048828125,26.27111053466797,72.8499984741211,85.51290130615234,178.0,134.67999267578125,351.2099914550781,79.36384582519531,70.33000183105469,81.43000030517578,162.38999938964844,117.91999816894531,152.74000549316406,120.56999969482422,102.29000091552734,91.2699966430664,74.41999816894531
2018-10-10 00:00:00-04:00,31.610000610351562,60.22999954223633,84.55999755859375,74.18000030517578,48.4900016784668,367.4700012207031,,143.72000122070312,92.55000305175781,147.86000061035156,24.979999542236328,37.32400131225586,23.18666648864746,187.1300048828125,49.709999084472656,147.4600067138672,82.76000213623047,122.29000091552734,73.3499984741211,81.75,68.33999633789062,25.834999084472656,221.4600067138672,67.12970733642578,197.82000732421875,79.74539184570312,57.04999923706055,316.2900085449219,247.91000366210938,151.76356506347656,21.75,140.1199951171875,26.190000534057617,133.0,74.2699966430664,113.93000030517578,34.209999084472656,66.02999877929688,160.64999389648438,336.75,57.33000183105469,33.380001068115234,202.14999389648438,128.1300048828125,309.04998779296875,171.60000610351562,92.66666412353516,,42.56666564941406,172.1300048828125,40.47999954223633,31.690000534057617,65.93000030517578,176.02999877929688,25.168888092041016,71.4800033569336,82.51730346679688,170.44000244140625,130.22999572753906,340.05999755859375,75.84173583984375,67.37999725341797,78.93000030517578,154.4600067138672,116.6500015258789,144.83999633789062,115.11000061035156,99.54000091552734,90.30000305175781,72.13999938964844
2018-10-11 00:00:00-04:00,31.270000457763672,59.810001373291016,82.76000213623047,71.8499984741211,47.869998931884766,358.1099853515625,,140.97000122070312,91.11000061035156,145.47000122070312,24.524999618530273,37.5,22.92333221435547,184.02000427246094,51.47999954223633,146.47000122070312,81.33999633789062,118.5199966430664,71.19999694824219,79.52999877929688,66.4800033569336,25.625,217.4199981689453,65.75732421875,192.94000244140625,76.38263702392578,54.470001220703125,309.0,233.0800018310547,148.85658264160156,21.170000076293945,134.17999267578125,25.600000381469727,129.35000610351562,72.19000244140625,110.29000091552734,33.72999954223633,64.75,154.22000122070312,326.260009765625,57.029998779296875,32.599998474121094,196.72999572753906,124.91000366210938,297.6199951171875,168.1300048828125,90.87333679199219,,41.900001525878906,165.60000610351562,39.20000076293945,31.440000534057617,64.4000015258789,170.60000610351562,24.688888549804688,70.0999984741211,81.41598510742188,167.82000732421875,130.9199981689453,321.1300048828125,74.42203521728516,65.06999969482422,80.12000274658203,152.08999633789062,113.76000213623047,139.83999633789062,113.33000183105469,96.88999938964844,88.04000091552734,69.04000091552734
2018-10-12 00:00:00-04:00,30.90999984741211,61.56999969482422,83.7699966430664,72.80000305175781,47.7599983215332,360.1099853515625,,142.07000732421875,91.68000030517578,145.24000549316406,25.190000534057617,38.83000183105469,23.399999618530273,186.97000122070312,52.04999923706055,148.4199981689453,82.18000030517578,123.05000305175781,71.91999816894531,79.7699966430664,66.9000015258789,26.03499984741211,221.0,66.27615356445312,191.85000610351562,73.98066711425781,54.630001068115234,311.5400085449219,226.25,151.35658264160156,21.610000610351562,136.49000549316406,25.760000228881836,130.6699981689453,72.0,109.29000091552734,32.959999084472656,65.08000183105469,154.8699951171875,327.6199951171875,57.380001068115234,32.290000915527344,198.22999572753906,125.55000305175781,302.3699951171875,170.19000244140625,91.04666900634766,,41.41999816894531,167.3000030517578,39.0,31.34000015258789,63.880001068115234,172.7899932861328,24.955556869506836,70.62999725341797,81.5796127319336,168.6300048828125,129.77000427246094,323.3900146484375,75.36074829101562,65.06999969482422,80.18000030517578,152.64999389648438,115.63999938964844,137.8800048828125,114.77999877929688,95.43000030517578,88.55000305175781,69.7699966430664
2018-10-15 00:00:00-04:00,31.780000686645508,61.86000061035156,83.83000183105469,72.26000213623047,47.560001373291016,358.8800048828125,,141.8000030517578,93.01000213623047,146.05999755859375,25.110000610351562,38.058998107910156,23.6200008392334,184.38999938964844,51.84000015258789,148.4499969482422,82.02999877929688,123.0999984741211,71.41999816894531,79.16000366210938,67.08000183105469,26.334999084472656,221.02000427246094,66.05857849121094,192.6300048828125,72.95982360839844,55.5099983215332,318.010009765625,234.00999450683594,151.36627197265625,21.479999542236328,135.17999267578125,26.049999237060547,131.24000549316406,72.94999694824219,111.52999877929688,33.150001525878906,65.88999938964844,173.25,331.239990234375,57.68000030517578,32.04999923706055,198.94000244140625,126.37999725341797,305.6000061035156,169.4499969482422,90.38666534423828,,41.393333435058594,163.52999877929688,38.97999954223633,31.760000228881836,63.4900016784668,169.02000427246094,25.031110763549805,70.58000183105469,82.0201416015625,169.1999969482422,127.86000061035156,327.489990234375,75.33747100830078,65.80999755859375,81.33999633789062,152.19000244140625,115.7699966430664,137.6199951171875,113.2300033569336,96.9800033569336,88.43000030517578,69.72000122070312
2018-10-16 00:00:00-04:00,33.279998779296875,63.86000061035156,85.2300033569336,73.45999908447266,48.63999938964844,368.25,,143.7100067138672,94.19999694824219,147.41000366210938,25.540000915527344,39.729000091552734,24.066667556762695,189.91000366210938,53.11000061035156,151.9600067138672,83.23999786376953,124.45999908447266,73.56999969482422,80.26000213623047,68.19000244140625,26.475000381469727,226.17999267578125,66.76150512695312,194.7100067138672,72.65958404541016,57.18000030517578,280.010009765625,235.2899932861328,154.61239624023438,22.190000534057617,136.8000030517578,27.149999618530273,133.08999633789062,74.33000183105469,113.88999938964844,33.9900016784668,67.62999725341797,173.52999877929688,337.1300048828125,58.939998626708984,32.36000061035156,202.3300018310547,129.52999877929688,312.0899963378906,172.35000610351562,92.66666412353516,,41.959999084472656,165.10000610351562,39.52000045776367,32.7599983215332,65.5199966430664,172.47000122070312,25.577777862548828,71.98999786376953,83.3920669555664,171.58999633789062,128.10000610351562,344.70001220703125,76.60977172851562,66.76000213623047,83.5199966430664,153.14999389648438,117.4800033569336,141.22000122070312,116.2300033569336,100.33000183105469,90.25,71.75
2018-10-17 00:00:00-04:00,33.56999969482422,64.48999786376953,84.16999816894531,73.30999755859375,47.619998931884766,365.5,,141.33999633789062,93.68000030517578,146.19000244140625,25.4950008392334,39.29199981689453,23.56999969482422,186.1999969482422,54.29999923706055,151.63999938964844,82.2300033569336,124.2699966430664,74.0,79.80999755859375,68.80000305175781,26.325000762939453,223.4600067138672,67.12970733642578,193.83999633789062,73.20002746582031,56.29999923706055,279.3399963378906,233.1199951171875,153.14923095703125,22.520000457763672,137.36000061035156,26.889999389648438,132.00999450683594,73.8499984741211,112.19999694824219,33.86000061035156,67.69999694824219,171.57000732421875,333.3999938964844,59.20000076293945,31.959999084472656,202.92999267578125,128.44000244140625,309.5,169.0,90.40666961669922,,41.15999984741211,162.5399932861328,39.16999816894531,32.58000183105469,64.55000305175781,171.52000427246094,25.497777938842773,71.95999908447266,81.85651397705078,167.57000732421875,123.56999969482422,347.7799987792969,75.65554809570312,64.77999877929688,88.48999786376953,149.88999938964844,118.01000213623047,139.0399932861328,117.08000183105469,100.06999969482422,90.13999938964844,71.33999633789062
2018-10-18 00:00:00-04:00,32.060001373291016,62.369998931884766,82.70999908447266,71.2699966430664,46.45000076293945,359.3500061035156,,135.8000030517578,93.33999633789062,141.1999969482422,24.8799991607666,38.85300064086914,22.883333206176758,180.9600067138672,53.130001068115234,147.1999969482422,83.48999786376953,123.3499984741211,72.44000244140625,78.37999725341797,66.58000183105469,26.270000457763672,217.2899932861328,66.97071075439453,191.22000122070312,74.34095764160156,56.5,274.92999267578125,233.2100067138672,150.37791442871094,22.030000686645508,134.3699951171875,26.030000686645508,128.42999267578125,73.08999633789062,109.87999725341797,33.189998626708984,66.70999908447266,170.6999969482422,328.0,57.959999084472656,31.0,200.3800048828125,125.5199966430664,308.20001220703125,164.16000366210938,88.0999984741211,,40.22666549682617,159.3300018310547,38.77000045776367,32.310001373291016,62.93000030517578,166.25,25.106666564941406,71.94999694824219,81.14537048339844,151.47000122070312,120.44999694824219,337.1600036621094,74.66252899169922,57.4900016784668,87.08999633789062,148.52000427246094,114.7300033569336,118.12999725341797,115.63999938964844,98.02999877929688,90.11000061035156,69.88999938964844
2018-10-19 00:00:00-04:00,32.040000915527344,62.58000183105469,81.79000091552734,70.61000061035156,45.18000030517578,356.260009765625,,131.32000732421875,90.86000061035156,139.9600067138672,24.639999389648438,38.3489990234375,22.64666748046875,178.66000366210938,53.38999938964844,145.91000366210938,82.41000366210938,123.55999755859375,72.2699966430664,77.29000091552734,66.26000213623047,26.0,219.8000030517578,66.7698745727539,190.25999450683594,75.42184448242188,55.95000076293945,276.2799987792969,234.4199981689453,148.71124267578125,21.8799991607666,132.86000061035156,25.5,127.02999877929688,72.27999877929688,111.62999725341797,32.93000030517578,67.56999969482422,168.92999267578125,328.1400146484375,58.130001068115234,30.920000076293945,199.85000610351562,122.81999969482422,307.6700134277344,163.9199981689453,88.04000091552734,,40.1533317565918,157.8699951171875,38.40999984741211,32.09000015258789,61.720001220703125,163.6999969482422,25.28444480895996,72.0999984741211,80.98175048828125,150.50999450683594,118.0999984741211,337.19000244140625,72.79286193847656,56.75,87.43000030517578,148.6999969482422,116.48999786376953,117.12000274658203,116.13999938964844,95.79000091552734,90.44000244140625,69.2699966430664
2018-10-22 00:00:00-04:00,32.15999984741211,63.540000915527344,81.51000213623047,70.5,45.4900016784668,355.9800109863281,,128.7100067138672,91.63999938964844,139.92999267578125,25.239999771118164,38.53099822998047,22.770000457763672,178.66000366210938,54.2400016784668,145.44000244140625,82.76000213623047,122.94999694824219,71.72000122070312,76.55999755859375,66.98999786376953,25.770000457763672,218.39999389648438,65.0125503540039,190.13999938964844,74.34095764160156,55.130001068115234,275.239990234375,236.1999969482422,147.87791442871094,21.450000762939453,133.5500030517578,25.18000030517578,127.31999969482422,77.20999908447266,111.06999969482422,32.65999984741211,67.13999938964844,171.69000244140625,326.7799987792969,57.869998931884766,30.290000915527344,201.36000061035156,121.86000061035156,306.75,163.94000244140625,87.42666625976562,,40.33333206176758,157.4499969482422,38.040000915527344,31.829999923706055,63.380001068115234,163.22000122070312,25.333332061767578,71.70999908447266,79.54688262939453,150.77999877929688,117.81999969482422,334.7799987792969,72.14895629882812,56.2599983215332,88.61000061035156,146.82000732421875,115.63999938964844,114.91000366210938,116.69000244140625,97.0999984741211,89.91999816894531,69.3499984741211
2018-10-23 00:00:00-04:00,32.380001068115234,62.9900016784668,82.75,68.01000213623047,45.20000076293945,350.04998779296875,,118.9800033569336,88.4000015258789,134.63999938964844,24.924999237060547,38.270999908447266,22.273332595825195,174.67999267578125,53.45000076293945,139.6300048828125,82.61000061035156,119.04000091552734,68.97000122070312,73.51000213623047,66.19999694824219,25.190000534057617,218.3800048828125,64.47698974609375,187.75,76.20248413085938,53.2400016784668,273.989990234375,232.83999633789062,145.93023681640625,20.649999618530273,129.41000366210938,24.920000076293945,126.56999969482422,75.81999969482422,108.9800033569336,32.58000183105469,66.45999908447266,169.11000061035156,321.3500061035156,57.47999954223633,30.940000534057617,192.5500030517578,118.0,304.1199951171875,156.97000122070312,85.61333465576172,,38.266666412353516,152.02999877929688,38.7599983215332,31.459999084472656,64.0,160.57000732421875,25.079999923706055,70.94999694824219,81.8250503540039,149.11000061035156,117.08000183105469,332.8599853515625,71.30333709716797,55.22999954223633,86.33000183105469,143.9199981689453,114.23999786376953,114.41000366210938,115.44999694824219,95.06999969482422,88.37999725341797,68.36000061035156
2018-10-24 00:00:00-04:00,30.34000015258789,61.11000061035156,79.73999786376953,65.37999725341797,44.33000183105469,354.6499938964844,,112.33999633789062,86.29000091552734,128.07000732421875,23.165000915527344,35.93000030517578,21.969999313354492,168.3800048828125,51.5099983215332,133.88999938964844,80.86000061035156,115.36000061035156,66.01000213623047,70.38999938964844,64.25,24.329999923706055,209.1999969482422,61.99163055419922,173.24000549316406,73.07992553710938,50.33000183105469,271.8699951171875,221.7899932861328,140.8333282470703,19.8700008392334,127.12999725341797,23.3700008392334,119.83000183105469,72.52999877929688,106.66999816894531,31.3700008392334,62.61000061035156,162.1999969482422,311.1300048828125,54.59000015258789,29.809999465942383,184.5399932861328,113.08999633789062,285.8599853515625,160.19000244140625,82.33999633789062,,36.633331298828125,146.5,38.099998474121094,30.299999237060547,57.380001068115234,154.08999633789062,25.462221145629883,69.2300033569336,76.8218994140625,147.60000610351562,113.08000183105469,322.739990234375,71.81536102294922,52.900001525878906,82.19000244140625,140.4499969482422,107.93000030517578,106.98999786376953,113.38999938964844,91.1500015258789,87.22000122070312,65.93000030517578
2018-10-25 00:00:00-04:00,32.369998931884766,63.060001373291016,82.94000244140625,66.43000030517578,45.18000030517578,363.7699890136719,,115.62999725341797,87.41000366210938,128.3699951171875,24.204999923706055,35.83599853515625,22.1299991607666,173.69000244140625,53.709999084472656,136.77999877929688,81.72000122070312,98.30999755859375,67.0999984741211,72.19999694824219,66.22000122070312,24.655000686645508,213.77999877929688,63.87447738647461,170.60000610351562,70.85810089111328,50.849998474121094,271.2300109863281,219.0399932861328,142.906982421875,19.950000762939453,126.86000061035156,24.559999465942383,122.68000030517578,75.2300033569336,107.4000015258789,32.099998474121094,61.220001220703125,161.02999877929688,306.4100036621094,49.90999984741211,30.15999984741211,184.99000549316406,115.20999908447266,269.9800109863281,164.24000549316406,83.14666748046875,,36.813331604003906,146.6999969482422,38.84000015258789,31.049999237060547,59.720001220703125,157.49000549316406,25.217777252197266,68.36000061035156,78.2882308959961,149.9600067138672,114.86000061035156,327.8900146484375,74.10395812988281,53.630001068115234,85.5999984741211,144.14999389648438,107.81999969482422,111.33000183105469,114.91000366210938,91.06999969482422,84.83999633789062,66.8499984741211
2018-10-26 00:00:00-04:00,32.459999084472656,61.470001220703125,82.70999908447266,66.7300033569336,43.7400016784668,359.2699890136719,,115.05000305175781,86.19000244140625,128.77000427246094,23.6299991607666,35.52799987792969,21.97333335876465,171.47000122070312,53.279998779296875,133.0,82.05999755859375,97.19000244140625,66.25,72.01000213623047,65.33000183105469,24.674999237060547,210.52999877929688,61.13807678222656,169.86000061035156,67.85564422607422,49.72999954223633,274.70001220703125,216.86000061035156,141.51162719726562,19.84000015258789,127.37000274658203,26.110000610351562,124.0999984741211,73.91000366210938,106.51000213623047,31.31999969482422,61.22999954223633,160.83999633789062,305.04998779296875,49.58000183105469,27.65999984741211,184.9499969482422,115.98999786376953,269.8399963378906,161.94000244140625,82.92666625976562,,36.866668701171875,145.4600067138672,39.349998474121094,30.959999084472656,58.529998779296875,161.32000732421875,25.324443817138672,69.94000244140625,77.55191802978516,148.7100067138672,110.20999908447266,315.8900146484375,73.17300415039062,53.40999984741211,84.62999725341797,142.74000549316406,105.30999755859375,109.2300033569336,113.83999633789062,88.41999816894531,84.93000030517578,66.5199966430664
2018-10-29 00:00:00-04:00,32.599998474121094,61.0,81.66999816894531,65.69999694824219,42.279998779296875,335.5899963378906,,113.9800033569336,87.05999755859375,131.3800048828125,23.520000457763672,34.895999908447266,21.89666748046875,171.89999389648438,53.41999816894531,130.55999755859375,81.5999984741211,96.62000274658203,66.33000183105469,71.02999877929688,65.69999694824219,24.6200008392334,211.0399932861328,60.41841125488281,167.0399932861328,67.01495361328125,49.189998626708984,275.54998779296875,208.58999633789062,141.05999755859375,19.219999313354492,125.01000213623047,25.579999923706055,125.81999969482422,72.4000015258789,107.0999984741211,31.280000686645508,61.83000183105469,146.69000244140625,286.6700134277344,47.90999984741211,27.450000762939453,185.7899932861328,115.51000213623047,256.29998779296875,161.08999633789062,80.40666961669922,,37.206668853759766,145.22000122070312,39.06999969482422,30.809999465942383,58.84000015258789,158.72000122070312,25.51555633544922,70.91000366210938,76.20516204833984,148.3300018310547,108.44999694824219,312.0899963378906,72.40496826171875,52.310001373291016,84.98999786376953,141.33999633789062,105.12999725341797,109.29000091552734,114.48999786376953,90.06999969482422,86.41000366210938,65.69999694824219
2018-10-30 00:00:00-04:00,34.65999984741211,63.2400016784668,84.5999984741211,66.37999725341797,45.720001220703125,349.9100036621094,,117.45999908447266,88.29000091552734,134.39999389648438,24.25,34.78300094604492,22.93666648864746,177.88999938964844,55.119998931884766,132.75999450683594,83.02999877929688,99.02999877929688,67.80999755859375,70.3499984741211,67.45999908447266,25.65999984741211,216.52999877929688,59.9832649230957,171.88999938964844,61.130126953125,50.34000015258789,283.1499938964844,214.16000366210938,142.9600067138672,19.700000762939453,125.25,26.59000015258789,129.6999969482422,74.13999938964844,109.76000213623047,31.809999465942383,63.119998931884766,150.85000610351562,291.07000732421875,49.150001525878906,29.5,189.80999755859375,120.26000213623047,261.1000061035156,166.30999755859375,84.13999938964844,,37.6533317565918,148.30999755859375,39.81999969482422,31.420000076293945,59.619998931884766,163.75999450683594,25.897777557373047,71.98999786376953,77.16802978515625,150.72999572753906,113.19000244140625,317.4100036621094,74.44530487060547,53.45000076293945,85.8499984741211,146.27999877929688,107.06999969482422,115.62000274658203,116.91000366210938,85.5999984741211,88.81999969482422,65.12999725341797
2018-10-31 00:00:00-04:00,35.08000183105469,61.41999816894531,85.7300033569336,67.08000183105469,45.529998779296875,354.8599853515625,,121.31999969482422,89.02999877929688,136.69000244140625,24.454999923706055,36.141998291015625,22.953332901000977,181.8699951171875,54.72999954223633,135.44000244140625,82.83999633789062,101.44000244140625,67.87999725341797,71.66999816894531,67.18000030517578,25.704999923706055,220.33999633789062,62.13389205932617,172.5800018310547,60.64973449707031,50.72999954223633,283.9700012207031,218.47999572753906,144.82000732421875,20.329999923706055,126.81999969482422,27.059999465942383,127.56999969482422,75.08999633789062,110.61000061035156,31.969999313354492,64.77999877929688,148.7100067138672,293.8500061035156,49.099998474121094,30.0,190.25999450683594,122.66999816894531,261.95001220703125,167.8300018310547,86.94667053222656,,38.13999938964844,151.6300048828125,40.150001525878906,31.200000762939453,60.529998779296875,164.72999572753906,26.311111450195312,72.68000030517578,78.16866302490234,153.94000244140625,116.5199966430664,330.25,74.42979431152344,53.630001068115234,85.51000213623047,146.22000122070312,106.54000091552734,120.06999969482422,119.83999633789062,82.0199966430664,89.47000122070312,65.58000183105469
2018-11-01 00:00:00-04:00,36.369998931884766,63.689998626708984,87.41000366210938,71.62999725341797,48.09000015258789,363.07000732421875,,124.69999694824219,90.9000015258789,142.19000244140625,25.079999923706055,36.382999420166016,23.196666717529297,180.77000427246094,56.040000915527344,140.64999389648438,83.4000015258789,104.73999786376953,69.94999694824219,73.75,69.0,25.905000686645508,224.0399932861328,62.602508544921875,178.39999389648438,57.52717208862305,53.720001220703125,286.5199890136719,223.97999572753906,144.4499969482422,21.270000457763672,131.9600067138672,25.799999237060547,129.47000122070312,75.52999877929688,110.9000015258789,33.34000015258789,63.36000061035156,150.00999450683594,299.4200134277344,50.95000076293945,31.389999389648438,192.22000122070312,126.83000183105469,273.1499938964844,168.33999633789062,89.05332946777344,,39.426666259765625,159.35000610351562,41.13999938964844,33.43000030517578,61.95000076293945,173.36000061035156,26.11111068725586,71.95999908447266,80.28948974609375,155.7100067138672,123.4800033569336,345.5899963378906,76.37703704833984,55.0099983215332,88.04000091552734,147.17999267578125,107.5199966430664,125.70999908447266,115.63999938964844,84.9000015258789,88.08999633789062,68.75
