Date,AMT,ARE,AVB,BXP,CBRE,CCI,CPT,DLR,EQIX,EQR,ESS,EXR,FRT,HST,IRM,KIM,MAA,O,PEAK,PLD,PSA,REG,SBAC,SPG,UDR,VTR,WELL,WY
2019-07-12 00:00:00-04:00,208.9799957,145.6999969,210.4799957,132.3000031,52.79999924,132.5200043,108.7099991,120.0699997,518.0100098,78.84999847,303.9500122,110.8600006,131.3500061,18.20000076,30.17000008,18.39999962,120.6999969,68.53681946,32.56999969,80.02999878,248.6799927,68.54000092,233.9700012,162.2599945,46.25999832,69.12000275,84.75,25.54000092
2019-07-15 00:00:00-04:00,210.6999969,145.3300018,211.2899933,132.1000061,52.68999863,133.1900024,108.9400024,119.6399994,516.9899902,79.12999725,304.8699951,111.9899979,131.7100067,18.12999916,30.40999985,18.37000084,120.9499969,68.20736694,32.31000137,79.94000244,249.6300049,68.13999939,235.2700043,162.6000061,46.31000137,68.59999847,84.41000366,25.54000092
2019-07-16 00:00:00-04:00,209.3099976,143.0399933,211.0099945,131.4199982,52.56000137,132.7200012,108.5100021,119.5999985,514.2199707,78.84999847,304.2900085,111.4000015,131.0399933,18.29999924,30.56999969,18.29999924,121.0699997,67.69379425,32.27000046,81.45999908,248.9799957,67.23000336,232.3099976,162.0200043,46.43999863,68.16999817,84.65000153,25.73999977
2019-07-17 00:00:00-04:00,208.7400055,142.9900055,210.9700012,130.1399994,52,131.6199951,108.1299973,119.3700027,512.1799927,78.63999939,303.6000061,111.3399963,130.5099945,17.89999962,30.14999962,18.20000076,120.8399963,67.75193787,32.54999924,81.61000061,248.7200012,66.54000092,231.8500061,160.1399994,46.22999954,68.59999847,84.5,25.29999924
2019-07-18 00:00:00-04:00,208.6600037,143.8500061,210.1900024,130.3800049,52.22000122,126.8700027,108.2799988,120.2699966,512.1699829,78.58999634,303.0100098,111.0899963,130.3200073,17.79999924,30.54000092,18.22999954,121.4400024,67.92635345,32.63999939,82.43000031,247.5500031,66.54000092,231.8000031,159.3899994,46.33000183,68.90000153,84.84999847,25.10000038
2019-07-19 00:00:00-04:00,205.5599976,141.5800018,206.8300018,128.0700073,52.11000061,125.4800034,106.0999985,117.7300034,506.6099854,77.15000153,294.8999939,108.6900024,127.8700027,17.67000008,30.05999947,17.88999939,119.0500031,66.60852814,31.73999977,80.73999786,244.0800018,65.01000214,228.3999939,156.4400024,45.43000031,66.91999817,83.05000305,25.09000015
2019-07-22 00:00:00-04:00,206.6999969,140.8899994,205.1499939,128.3999939,52.20999908,126.4199982,105.5899963,117.5699997,506.3999939,76.87999725,292.0499878,108.6900024,127.3399963,17.46999931,30.03000069,18.15999985,118.4000015,66.37596893,31.62999916,81.18000031,242.6100006,64.62999725,230.3000031,155.1300049,45.29999924,67.29000092,83.05000305,25.13999939
2019-07-23 00:00:00-04:00,206.8000031,142.3899994,206.8399963,130.0500031,52.56000137,127.6999969,107.1100006,117.3099976,507.3299866,77.95999908,295.6099854,110,130.0200043,17.85000038,30.44000053,18.64999962,119.1500015,67.44185638,32.15999985,82.58999634,244.2799988,65.55000305,233.1699982,158.25,45.77999878,68.05999756,83.72000122,25.37000084
2019-07-24 00:00:00-04:00,204.7899933,142.8600006,206.8500061,130.3099976,52.99000168,129.2100067,107.0400009,117.5199966,508.3200073,77.43000031,293.75,109.8199997,130.6399994,17.85000038,30.27000046,18.79999924,118.6900024,67.15116119,31.95000076,82.26000214,242.2100067,66.15000153,234.0800018,159.1699982,45.65000153,67.87999725,83.08999634,25.54000092
2019-07-25 00:00:00-04:00,205.4199982,143.0599976,206.8500061,130.6000061,52.54000092,129.4700012,107.6100006,112.8300018,490.480011,78.09999847,298.6000061,109.9499969,130.1000061,17.71999931,30.06999969,18.63999939,118.6299973,66.7441864,31.79000092,81.44999695,242.1000061,66.12000275,233.7899933,158.3200073,45.90999985,67.48999786,82.62999725,25.06999969
2019-07-26 00:00:00-04:00,204.5899963,143.4600067,208.3800049,131.3000031,52.88000107,130.5800018,105.9100037,111.5299988,488.8099976,78.55999756,304.0700073,110.2600021,130.7799988,17.61000061,29.90999985,18.73999977,118.7399979,67.3837204,32.08000183,82.11000061,239.4299927,66.19999695,236.8200073,158.3300018,46.09000015,67.02999878,83.12999725,26.20999908
2019-07-29 00:00:00-04:00,205.5700073,144.1499939,210.4400024,132.2899933,52.99000168,130.1600037,106.2200012,111.2099991,486.5799866,79.61000061,307.8299866,111.4100037,131.9499969,17.5,29.90999985,18.93000031,119.1800003,68.00387573,32.08000183,82.62999725,242.75,66.73999786,236.9799957,159.6399994,46.56000137,67.55000305,83.70999908,25.84000015
2019-07-30 00:00:00-04:00,208.6499939,148.0200043,210.8600006,133.0099945,53.18999863,132.6799927,106.0899963,114,498.8200073,79.54000092,306.6799927,111.9000015,131.4799957,17.68000031,29.87000084,19.37000084,119.2200012,67.84883881,32.25,82.01000214,243.1000061,66.93000031,248.4299927,160.2100067,46.59999847,67.69999695,83.94999695,26.09000015
2019-07-31 00:00:00-04:00,211.6199951,146.3600006,208.7899933,132.9499969,53.00999832,133.2599945,103.7099991,114.3600006,502.1000061,78.88999939,302.2200012,112.3899994,132.0099945,17.38999939,29.40999985,19.20999908,117.8399963,67.06394958,31.93000031,80.61000061,242.7599945,66.69999695,245.4100037,162.1999969,46.06000137,67.29000092,83.12000275,25.40999985
2019-08-01 00:00:00-04:00,211.4100037,145.5399933,203.1399994,130.3399963,54.5,133.8399963,103.5899963,115.5299988,522.75,79.58000183,304.8800049,114.1500015,130.5899963,17.05999947,30.82999992,19,120.7399979,67.50968933,32.75,80.77999878,246.3699951,65.95999908,246.7899933,157.4799957,46.06999969,67.66999817,83.69999695,25.03000069
2019-08-02 00:00:00-04:00,215.4700012,144.8699951,205.7599945,130.1499939,53.50999832,135.2299957,103.9400024,117.2099991,524.0900269,80.48000336,305.3900146,114.8099976,132.2799988,17.06999969,31.44000053,19.05999947,121.5899963,67.8779068,32.88999939,80.51000214,249.5399933,65.76000214,248.6199951,159.25,46.25999832,68.83000183,84.76000214,25.10000038
2019-08-05 00:00:00-04:00,213.8999939,142.6699982,200.6199951,127.3399963,50.79000092,133.1300049,101.7399979,115.5100021,512.6799927,78.18000031,294.4200134,114.1200027,127.2799988,16.60000038,31.09000015,18.75,117.5299988,66.82170868,32.45000076,78.63999939,245.75,63.84000015,244.9799957,154.75,44.79999924,67.87000275,84.83999634,24.46999931
2019-08-06 00:00:00-04:00,216.9499969,144.2799988,203.0899963,127.1900024,51.59999847,136.3000031,103.7300034,117.0899963,519.8599854,79.13999939,299.4299927,115.25,128.7400055,16.76000023,30.80999947,18.79000092,120.5199966,67.70349121,32.77999878,79.94999695,250.0800018,64.20999908,247.9799957,153.4600067,46.33000183,68.76000214,85.41000366,24.36000061
2019-08-07 00:00:00-04:00,217.4299927,144.3600006,204.2700043,128.4700012,51.65999985,138.25,103.9199982,118.5299988,533.0900269,79.77999878,300.6600037,116.9800034,129.1199951,16.62000084,30.85000038,18.86000061,121.5500031,69.10852814,33.70999908,80.5,254.2200012,64.69999695,247.7299957,153.5200043,46.31000137,70.87000275,87.25,24.68000031
2019-08-08 00:00:00-04:00,221.0200043,146.4499969,206.5200043,130.8999939,53.09000015,140.9400024,105.25,119.7399979,549.2399902,80.83999634,304.2099915,118.7099991,131.4799957,16.79999924,31.21999931,19.07999992,123.0800018,69.75775146,34.20999908,82.16999817,256,65.59999847,252.5599976,155.1499939,46.72999954,71.87999725,87.91000366,25.13999939
2019-08-09 00:00:00-04:00,222.2299957,145.3200073,206.0099945,129.3399963,53.22999954,141.2400055,105.7799988,120.3000031,552.4199829,81.26999664,307.519989,118.6399994,132.1900024,16.63999939,30.57999992,18.95000076,123.7799988,70.42635345,34.09999847,81.83000183,257.0499878,64.98000336,254.2899933,154.9499969,47.11000061,71.58000183,88.27999878,24.73999977
2019-08-12 00:00:00-04:00,222.2200012,142.8500061,205.5599976,126.8700027,52.50999832,141.5,105.5899963,119.75,553.2999878,81.22000122,312.2799988,119.0999985,132.6000061,16.31999969,31.09000015,18.96999931,124.2399979,70.48449707,33.72000122,81.69000244,258.6900024,64.83999634,254.8399963,153.0399933,47.47999954,71.62999725,87.98999786,24.70999908
2019-08-13 00:00:00-04:00,221.1000061,144.2599945,204.1999969,127.2799988,52.86999893,141.9499969,105.4899979,120.1900024,548.3800049,80.88999939,313.3099976,119.0100021,132.9400024,16.5,30.97999954,18.89999962,124.2699966,70.03875732,33.61999893,81.81999969,258.2799988,65.19999695,259.769989,155.3600006,46.56000137,71.29000092,87.84999847,25.09000015
2019-08-14 00:00:00-04:00,218.8800049,143.1600037,201.5899963,125.6200027,49.86000061,138.9400024,103.0199966,118,539.8800049,79.81999969,307.2799988,117.9700012,129.6000061,15.81999969,30.61000061,18.40999985,122.6399994,69.54457092,33.49000168,80.26000214,255.6399994,64.70999908,254.75,152.1199951,45.86000061,71.44000244,86.55999756,24.5
2019-08-15 00:00:00-04:00,224.1999969,145.1600037,204.4199982,127.0899963,50.45999908,142.4100037,105.0699997,120.5599976,546.3400269,81.15000153,312.6300049,120.8000031,130.0099945,15.60000038,30.98999977,18.52000046,123.5299988,69.97093201,34.29999924,81.20999908,259.9500122,65.04000092,259.8500061,147.8899994,46.56999969,72.87999725,88.27999878,24.78000069
2019-08-16 00:00:00-04:00,222.9299927,148.1000061,205.8399963,128.2100067,51.65000153,142.9199982,106.1800003,123.6699982,551.8099976,81.63999939,314.7200012,120.6200027,130.6499939,15.85000038,31.48999977,18.67000008,124.2099991,70.55232239,34.47999954,82.38999939,258.7799988,65.19000244,260.2900085,148.6100006,46.97999954,73.19999695,88.79000092,25.15999985
2019-08-19 00:00:00-04:00,225.1900024,148.9499969,207.7100067,128.3899994,52.22999954,144.8600006,107.1100006,124.3300018,555.7299805,82.76999664,317.769989,121.7099991,131.3500061,15.98999977,31.89999962,18.92000008,126.3300018,71.11434174,34.63000107,83.86000061,261.0599976,65.73000336,260.8399963,149.9600067,47.75,73.31999969,89.41999817,25.18000031
2019-08-20 00:00:00-04:00,225.5599976,147.8399963,206.5399933,127.5899963,52.13999939,144.5099945,106.9300003,123.0899963,547,82.44000244,315.7399902,120.9599991,130.5599976,15.94999981,31.37999916,18.44000053,125.3300018,70.27131653,33.99000168,82.44999695,260.5400085,65,260.0499878,147.5200043,47.47999954,72.51999664,88.55000305,25.03000069
2019-08-21 00:00:00-04:00,227.3800049,148.5500031,207.9499969,127.6699982,52.79999924,145.1699982,107.5899963,123.2900009,552.0999756,82.62999725,318.3200073,120.7699966,130.9299927,15.93999958,31.71999931,18.53000069,125.7900009,70.39728546,34.25,83.30000305,261.0599976,65.36000061,260.4200134,147.3800049,47.68999863,72.66999817,88.93000031,25.5
2019-08-22 00:00:00-04:00,228.5099945,149.4100037,208.8800049,127.9300003,51.86000061,146.1100006,107.7300034,122.8700027,554.4199829,83,320.9899902,121.3700027,130.6799927,16.09000015,31.64999962,18.60000038,126.9400024,70.80426025,34.52999878,83.98999786,261.8900146,65.16000366,260.5299988,148.6999969,48.18000031,72.66000366,88.90000153,25.63999939
2019-08-23 00:00:00-04:00,226.5700073,146.8300018,206.1600037,125.8300018,49.25999832,146.3399963,106.3700027,120.7200012,549.4199829,82.75,315.1900024,121,128.6900024,15.68999958,31.13999939,18.14999962,124.8199997,70.25193787,34.15000153,81.88999939,259.5,63.34000015,260.7999878,146.0299988,47.5,71.98999786,87.75,25.12000084
2019-08-26 00:00:00-04:00,230.0700073,147.2400055,208.7100067,127.0299988,49.38999939,147.5899963,107.3000031,121.1900024,558.6799927,83.61000061,319.7099915,121.5199966,128.7799988,15.77000046,31.53000069,18.37999916,126.0599976,70.91085052,34.45000076,82.62999725,261.2900085,63.61000061,264.9899902,146.9799957,47.74000168,72.93000031,88.59999847,25.45000076
2019-08-27 00:00:00-04:00,229.7899933,146.2400055,208.0800018,126.2399979,49.33000183,146.0700073,107.3099976,120.3399963,557.5200195,83.77999878,318.8399963,121.2300034,126.9700012,15.73999977,31.20999908,18.20999908,125.1500015,70.86240387,34.59000015,82.01000214,262.230011,62.83000183,264.8399963,145.4700012,47.61000061,72.80000305,88.95999908,25.04999924
2019-08-28 00:00:00-04:00,230.1399994,147.4100037,209.4499969,126.6399994,50.11000061,146.4499969,107.9700012,121.2799988,553.5300293,83.62999725,319.7399902,121,128.0599976,15.77999973,31.56999969,18.27000046,126.4400024,71.11434174,34.63000107,82.83999634,261.9400024,63.31999969,263.1499939,146.5399933,47.75,72.81999969,88.88999939,25.64999962
2019-08-29 00:00:00-04:00,230.4100037,149.3800049,211.9700012,128.0899963,51.63000107,145.9499969,108.3000031,123.5999985,557.7199707,84.26999664,321.5499878,121.2099991,129.5099945,15.97999954,31.81999969,18.43000031,126.9000015,71.63759613,34.75,83.72000122,262.2399902,64.43000031,262.519989,148.2200012,48.09999847,73.62000275,89.68000031,26.11000061
2019-08-30 00:00:00-04:00,230.1900024,149.8399963,212.5599976,128.4199982,52.27000046,145.1699982,108.25,123.6299973,556.2800293,84.76000214,321.2600098,121.9199982,129.2100067,16.04000092,31.85000038,18.37999916,126.6800003,71.52131653,34.70999908,83.62000275,264.7399902,64.51000214,262.4299927,148.9400024,48.18000031,73.38999939,89.55999756,26.30999947
2019-09-03 00:00:00-04:00,237.8399963,149.9900055,214.0899963,128.8000031,51.95000076,147.5800018,108.8600006,125.5299988,565.9099731,85.79000092,322.6199951,122.4599991,131.6499939,16.03000069,32.36999893,18.72999954,127.8799973,73.12015533,35.54000092,84.56999969,262.1499939,65.33000183,265.8699951,149.5099945,48.5,74.61000061,91.37999725,26.39999962
2019-09-04 00:00:00-04:00,241.0700073,152.5899963,216.1600037,129.7200012,52.58000183,149.0700073,109.9599991,126.4499969,558.4899902,86.29000092,325.4100037,123.5199966,133,16.34000015,32.91999817,18.81999969,128.5500031,74.11821747,35.99000168,85.37000275,264.0700073,66.48000336,269.2799988,150.1499939,48.70000076,75.01999664,92.45999908,26.62000084
2019-09-05 00:00:00-04:00,235.75,152.1900024,214.7100067,129.6199951,53.15000153,147.0700073,109.5,126.6699982,551,85.98999786,324.7200012,121.1999969,133.4100037,16.71999931,33.09000015,18.90999985,128.3500061,72.67441559,35.34999847,84.58999634,258.2600098,66.58000183,263.2000122,150.0599976,48.34999847,74.62000275,91.08999634,26.59000015
2019-09-06 00:00:00-04:00,232.5899963,153.1100006,215.75,130.1699982,53.86000061,146.4400024,110.9499969,128.6199951,554.0900269,86.84999847,327.0599976,119.7399979,134.2299957,16.65999985,33.04999924,19.35000038,128.8200073,73.59496307,35.58000183,84.79000092,257.5,66.91999817,262.3800049,151.25,48.93000031,75.23000336,91.38999939,26.70999908
2019-09-09 00:00:00-04:00,224,152.5500031,213.8800049,130.3600006,55.34999847,143.4799957,110.3399963,128.0899963,538.210022,85.11000061,325.6700134,118.2799988,134.9299927,17.13999939,33.43000031,19.76000023,128.4799957,72.91666412,35.20999908,84.62999725,254.8099976,68.38999939,252,158.2100067,48.43000031,73.93000031,90.20999908,26.87999916
2019-09-10 00:00:00-04:00,216.2100067,151.6100006,210.25,130.9100037,55.72999954,139.3200073,109.8799973,127.6500015,531.4400024,84.45999908,321.1799927,115.7799988,136.1799927,17.43000031,33.52999878,20.11000061,127.9400024,71.41472626,34.68999863,83.26999664,250,68.22000122,241.0899963,161.2200012,47.84000015,71.95999908,87.87999725,27.34000015
2019-09-11 00:00:00-04:00,212.6999969,152.3300018,209.7200012,132.0200043,55.11000061,138.6600037,109.2399979,128.5,528.4400024,84.76999664,322.1799927,116.5400009,136.0800018,17.42000008,33.90000153,20.19000053,128.5500031,71.33721161,34.59999847,82.48999786,249.6900024,68.72000122,242.2400055,157.8699951,47.81000137,71.45999908,87.68000031,27.98999977
2019-09-12 00:00:00-04:00,218.8500061,153.3800049,209.5299988,133.4299927,54.72000122,138.8099976,108.9700012,126.5299988,538.8800049,85.36000061,324.019989,117,135.7599945,17.07999992,34.13999939,20.38999939,128.6600037,72.18022919,34.61000061,84.04000092,249.5800018,69.06999969,245.8999939,155.2700043,48.02999878,71.16999817,87.44999695,27.87000084
2019-09-13 00:00:00-04:00,215.3699951,151.5200043,207.1100006,131.3999939,54,136.4400024,107.7799988,124.3199997,536.7999878,84.55000305,322.6300049,116.1200027,135.0500031,17.31999969,32.54999924,20.12000084,126.9599991,70.3779068,33.74000168,84.19000244,243.4499969,68.05999756,243.5200043,153.9299927,47.59999847,69.98000336,85.51000214,27.40999985
2019-09-16 00:00:00-04:00,216.7700043,153.1600037,209.8999939,132.0299988,54.11999893,137.9600067,109.4800034,126.3899994,549.9299927,85.05000305,324.2999878,117.1200027,134.6199951,17.40999985,32.27999878,20.01000023,128.0599976,71.67635345,34.09999847,85.22000122,247.3500061,68.23000336,246.2899933,154.3899994,48.16999817,70.86000061,86.93000031,27.59000015
2019-09-17 00:00:00-04:00,221.3000031,153.9199982,211.5099945,131.1999969,53.90000153,142.4799957,110.7200012,128.0800018,558.9099731,85.87000275,328.8200073,117.7200012,135.6600037,17.25,32.24000168,20.07999992,129.6699982,73.42053986,35.11000061,86.44000244,250.8300018,68.11000061,252.9900055,154.1699982,48.50999832,72.98000336,89.30000305,27.82999992
2019-09-18 00:00:00-04:00,221.6100006,153.0200043,211.3099976,130.4400024,53.91999817,140.5500031,110.75,125.3000031,561,85.26999664,328.4100037,116.8300018,135.4499969,17.29999924,32.15000153,20.17000008,129.6699982,73.03294373,34.95000076,85.58000183,250.4700012,67.88999939,253.3899994,155.8200073,48.31000137,72.51000214,88.87999725,27.81999969
2019-09-19 00:00:00-04:00,227.0700073,154.0399933,210.7599945,130.0299988,53.84999847,141.2400055,110.3700027,123.8300018,569.0300293,85.51000214,326.9299927,116.8499985,135.2700043,17.27000046,32.15000153,20.21999931,129.8200073,73.27519226,35.09000015,85.01999664,250.3899994,68,251.2100067,154.6199951,48.22999954,72.26999664,89.30000305,27.79000092
2019-09-20 00:00:00-04:00,225.5599976,153.4400024,209.0599976,130.1100006,53.54000092,140.5800018,110,125.0299988,566.4500122,85.16999817,322.8200073,115.9800034,134.25,17.23999977,32,20.27000046,129.0500031,73.53681946,35.00999832,84.34999847,247.8000031,67.73000336,256.769989,155.0399933,47.90999985,72.20999908,88.80000305,27.63999939
2019-09-23 00:00:00-04:00,225.3800049,153.5399933,210.4400024,130.25,52.77999878,141.4400024,110.7699966,126.3099976,581.710022,85.23000336,325.1499939,115.7399979,134.6100006,17.21999931,31.31999969,20.20000076,129.1399994,73.68217468,35.06000137,84.62000275,245.4499969,67.66999817,255.5700073,154.9499969,48.09000015,72.62999725,89.05999756,27.62000084
2019-09-24 00:00:00-04:00,225.1600037,153.1499939,211.3699951,129.5200043,52.36000061,142.3500061,110.4000015,127.5599976,572.039978,85.47000122,325.1600037,116.3399963,134.6799927,17.10000038,31.20000076,20.20000076,129.2400055,73.74031067,35.34999847,84.22000122,247.7899933,67.62000275,254.7700043,154,48.04999924,72.45999908,89.16999817,27.54999924
